RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,64,2022,3,15,1133,WC1,31,D,49.9800,-6.4920,49.9583,-6.5310,28E3,92,V,-9,1,1,R,-9.0000,FW,-9,3711,275,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,227,3.9000,-9.0000,2,0.3000,-9,-9.0000,200,6,260,1.0000,10.4,10.3,35.24,35.26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,48,2022,3,13,1254,WC4,30,D,49.9900,-4.0967,50.0162,-4.0645,28E5,76,V,-9,1,1,R,-9.0000,FW,-9,3687,228,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,39,4.0000,-9.0000,92,0.1000,-9,-9.0000,230,9,220,2.0000,10.2,10.2,35.89,35.91,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,22,2022,3,8,1944,WC4,30,N,50.0025,-4.0132,49.9972,-4.0642,29E5,77,V,-9,1,1,R,-9.0000,FW,-9,3688,230,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,257,4.0000,-9.0000,94,0.5000,-9,-9.0000,210,17,150,1.0000,10.3,10.3,35.88,35.93,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,56,2022,3,14,1143,WC2,31,D,50.0077,-5.4892,50.0107,-5.5412,29E4,55,V,-9,1,1,R,-9.0000,FW,-9,3732,165,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,272,3.9000,-9.0000,288,0.4000,-9,-9.0000,150,4,210,0.2000,10.1,9.9,35.21,35.18,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,57,2022,3,14,1255,WC2,30,D,50.0078,-5.6218,49.9797,-5.5937,29E4,64,V,-9,1,1,R,-9.0000,FW,-9,3702,190,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,154,4.0000,-9.0000,304,0.1000,-9,-9.0000,70,3,210,0.2000,10.3,10.2,35.23,35.23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,40,2022,3,11,1935,WC3,30,N,50.0078,-4.6325,50.0378,-4.6102,29E5,77,V,-9,1,1,R,-9.0000,FW,-9,3688,230,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,25,4.0000,-9.0000,262,0.0000,-9,-9.0000,220,22,200,1.5000,10.4,10.3,35.37,35.38,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,26,2022,3,9,0758,WC4,30,D,50.0128,-4.2242,50.0040,-4.2743,29E5,76,V,-9,1,1,R,-9.0000,FW,-9,3683,228,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,253,4.0000,-9.0000,84,0.6000,-9,-9.0000,180,23,200,2.0000,10.2,10.2,35.91,35.92,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,95,2022,3,20,2311,WC6,29,N,50.0163,-2.5520,50.0117,-2.6035,29E7,67,V,-9,1,1,R,-9.0000,FW,-9,3687,201,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,262,4.1000,-9.0000,64,1.4000,-9,-9.0000,100,12,90,0.2000,10.3,10.3,35.45,33.46,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,39,2022,3,11,1737,WC13,30,D,50.0262,-4.9477,50.0438,-4.9033,29E5,72,V,-9,1,1,R,-9.0000,FW,-9,3668,219,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,59,4.0000,-9.0000,216,0.2000,-9,-9.0000,220,20,200,1.5000,9.9,10.1,35.12,35.27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,55,2022,3,14,0927,WC2,30,D,50.0567,-5.3807,50.0528,-5.3298,29E4,31,V,-9,1,1,R,-9.0000,FW,-9,3669,95,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,101,4.0000,-9.0000,281,0.3000,-9,-9.0000,40,8,250,0.2000,10.0,9.9,35.21,35.20,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,1,GB,74E9,BT4P,-9,-9,-9,-9,63,2022,3,15,0928,WC1,30,D,50.0668,-6.6088,50.0870,-6.5688,29E3,96,V,-9,1,1,R,-9.0000,FW,-9,3688,290,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,58,4.0000,-9.0000,242,0.7000,-9,-9.0000,170,15,270,0.7000,10.3,10.3,35.27,35.29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BTS,3,GB,74E9,BT4A,-9,,-9,60,34,2019,7,19,0705,-9,30,D,50.6783,0.5702,50.6970,0.6112,30F0,52,V,,1,1,R,,FM,,3579,186,30,,,,,,,,,55,3.9000,,247,0.2000,,,225,10,240,1.0000,16.3,16.1,35.17,35.18,,,,,,,,,,
HH,BTS,3,GB,74E9,BT4A,-9,,-9,53,49,2019,7,20,1604,-9,30,D,50.6673,-0.6050,50.6708,-0.5518,30E9,32,V,,1,1,R,,FM,,3821,112,30,,,,,,,,,81,4.1000,,255,1.0000,,,240,23,230,2.5000,,,,,,,,,,,,,,
HH,BTS,3,GB,74E9,BT4A,-9,,-9,50,55,2019,7,21,0833,-9,30,D,50.6612,-0.8402,50.6457,-0.8862,30E9,16,V,,1,1,R,,FM,,3699,56,30,,,,,,,,,260,4.0000,,89,1.2000,,,250,6,250,0.5000,19.1,17.8,34.97,35.03,,,,,,,,,,
HH,BTS,3,GB,74E9,BT4A,-9,,-9,71,101,2019,7,26,0906,-9,20,D,50.6502,1.5112,50.6717,1.5173,30F1,28,V,,1,1,R,,FM,,2373,84,30,,,,,,,,,8,3.8000,,214,0.3000,,,300,9,260,1.0000,19.6,19.5,34.76,34.80,,,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,102,54,2021,9,14,1604,-9,30,D,51.6653,-4.4352,51.6868,-4.4765,32E5,11,V,-9,1,1,R,-9.0000,FM,,3667,39,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,314,4.0000,-9.0000,209,1.7000,-9,-9.0000,-9,0,-9,0.0000,18.2,18.3,34.35,34.36,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,134,55,2021,9,14,1650,-9,30,D,51.6673,-4.4872,51.6663,-4.5407,32E5,15,V,-9,1,1,R,-9.0000,FM,,3657,53,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,271,3.9000,-9.0000,229,0.3000,-9,-9.0000,-9,0,-9,0.0000,18.1,18.0,34.48,34.55,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,101,56,2021,9,14,1740,-9,22,D,51.6880,-4.5743,51.6862,-4.6133,32E5,10,V,-9,1,1,R,-9.0000,FM,,2698,35,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,273,4.0000,-9.0000,4,0.5000,-9,-9.0000,-9,0,-9,0.0000,18.0,17.9,34.53,34.56,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,443,79,2021,9,17,0547,-9,29,D,52.1293,-4.9253,52.1093,-4.9652,33E5,44,V,-9,1,1,R,-9.0000,FM,,3523,154,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,224,3.9000,-9.0000,262,1.1000,-9,-9.0000,180,20,180,0.5000,16.3,15.9,34.97,35.08,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,438,153,2021,9,24,0605,-9,30,D,52.1360,-6.1015,52.1165,-6.1458,33E3,82,V,-9,1,1,R,-9.0000,FM,,3738,287,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,239,4.0000,-9.0000,141,2.2000,-9,-9.0000,260,19,-9,0.0000,15.7,15.6,34.94,34.97,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,321,81,2021,9,17,1023,-9,30,D,52.3390,-4.3430,52.3675,-4.3148,33E5,20,V,-9,1,1,R,-9.0000,FM,,3685,70,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,27,4.0000,-9.0000,200,1.4000,-9,-9.0000,180,17,180,0.5000,17.8,18.0,34.47,34.43,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,416,80,2021,9,17,0756,-9,30,D,52.3892,-4.8292,52.4213,-4.8138,33E5,49,V,-9,1,1,R,-9.0000,FM,,3721,172,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,13,4.0000,-9.0000,181,0.2000,-9,-9.0000,180,14,180,0.5000,16.2,16.1,34.93,34.96,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,430,154,2021,9,24,0923,-9,30,D,52.5507,-5.8238,52.5182,-5.8327,34E4,69,V,-9,1,1,R,-9.0000,FM,,3610,242,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,192,3.9000,-9.0000,14,2.8000,-9,-9.0000,240,13,-9,0.0000,15.7,15.7,34.81,34.85,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,316,82,2021,9,17,1225,-9,30,D,52.6297,-4.2868,52.6388,-4.3398,34E5,14,V,-9,1,1,R,-9.0000,FM,,3715,49,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,282,4.0000,-9.0000,172,1.6000,-9,-9.0000,160,16,180,0.5000,18.3,18.2,34.06,34.22,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,309,84,2021,9,17,1628,-9,30,D,52.7247,-4.5102,52.7063,-4.5565,34E5,36,V,-9,1,1,R,-9.0000,FM,,3689,126,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,228,4.0000,-9.0000,70,0.2000,-9,-9.0000,180,22,180,1.0000,17.6,16.3,34.40,34.87,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,233,155,2021,9,24,1157,-9,15,D,52.7933,-6.0815,52.7765,-6.0865,34E3,18,V,-9,1,1,R,-9.0000,FM,,1920,63,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,194,4.1000,-9.0000,26,0.9000,-9,-9.0000,250,13,-9,0.0000,16.4,16.4,34.58,34.56,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,313,83,2021,9,17,1439,-9,15,D,52.8360,-4.2018,52.8227,-4.2188,34E5,14,V,-9,1,1,R,-9.0000,FM,,1931,49,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,216,4.2000,-9.0000,37,0.3000,-9,-9.0000,160,20,180,0.5000,18.4,18.3,34.09,34.17,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,441,165,2021,9,25,1712,-9,30,D,52.9332,-5.3793,52.9658,-5.3633,34E4,68,V,-9,1,1,R,-9.0000,FM,,3717,238,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,20,4.0000,-9.0000,177,2.1000,-9,-9.0000,220,12,-9,0.0000,16.0,16.0,34.59,34.57,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,442,170,2021,9,26,1139,-9,30,D,52.9888,-4.8283,52.9582,-4.8512,34E5,65,V,-9,1,1,R,-9.0000,FM,,3675,228,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,203,4.0000,-9.0000,32,1.4000,-9,-9.0000,190,31,220,1.0000,16.2,16.2,34.76,34.78,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,305,169,2021,9,26,0909,-9,30,D,53.0715,-4.4330,53.0458,-4.4673,35E5,16,V,-9,1,1,R,-9.0000,FM,,3678,56,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,216,4.0000,-9.0000,2,1.3000,-9,-9.0000,190,26,-9,0.0000,16.9,17.0,34.24,34.26,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,440,156,2021,9,24,1503,-9,30,D,53.1413,-5.7312,53.1738,-5.7402,35E4,35,V,-9,1,1,R,-9.0000,FM,,3609,123,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,352,3.9000,-9.0000,206,3.1000,-9,-9.0000,-9,0,-9,0.0000,15.8,15.8,34.58,34.57,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,229,157,2021,9,24,1636,-9,30,D,53.1903,-5.9372,53.2243,-5.9398,35E4,34,V,-9,1,1,R,-9.0000,FM,,3784,119,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,2,4.1000,-9.0000,182,1.4000,-9,-9.0000,280,14,-9,0.0000,16.0,15.8,34.37,34.34,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,302,168,2021,9,26,0718,-9,30,D,53.1925,-4.6730,53.1595,-4.6715,35E5,42,V,-9,1,1,R,-9.0000,FM,,3672,147,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,183,4.0000,-9.0000,182,0.2000,-9,-9.0000,180,23,-9,0.0000,16.5,16.6,34.40,34.39,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,421,164,2021,9,25,1437,-9,30,D,53.2068,-5.2233,53.2403,-5.2268,35E4,114,V,-9,1,1,R,-9.0000,FM,,3787,399,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,359,4.1000,-9.0000,192,1.2000,-9,-9.0000,200,14,-9,0.0000,15.9,15.9,34.67,34.73,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,40,137,2021,9,22,0902,-9,15,D,53.3355,-4.1505,53.3435,-4.1755,35E5,12,V,-9,1,1,R,-9.0000,FM,,1883,42,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,298,4.1000,-9.0000,131,1.2000,-9,-9.0000,270,14,-9,0.0000,17.1,17.1,33.52,33.63,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,37,136,2021,9,22,0612,-9,15,D,53.3472,-3.7075,53.3532,-3.7383,35E6,12,V,-9,1,1,R,-9.0000,FM,,2163,42,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,284,4.7000,-9.0000,53,0.2000,-9,-9.0000,260,23,-9,0.0000,17.8,17.7,32.68,32.73,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,38,91,2021,9,18,1014,-9,30,D,53.3802,-3.9550,53.3838,-3.8997,35E6,25,V,-9,1,1,R,-9.0000,FM,,3730,88,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,90,4.0000,-9.0000,283,0.5000,-9,-9.0000,-9,0,-9,0.0000,17.0,17.0,33.81,33.81,-9,-9,,,,,,,,
HH,BTS,3,GB,74E9,BT4AI,-9,-9,-9,36,92,2021,9,18,1230,-9,30,D,53.4030,-3.6640,53.4087,-3.6090,35E6,17,V,-9,1,1,R,-9.0000,FM,,3689,60,30,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,86,4.0000,-9.0000,281,1.0000,-9,-9.0000,-9,0,-9,0.0000,17.6,17.6,33.27,33.31,-9,-9,,,,,,,,
RecordType,Quarter,Country,Ship,Gear,Survey,Reserved1,Reserved2,StNo,HaulNo,Year,LTREF,PARAM,LTSZC,UnitWgt,LT_Weight,UnitItem,LT_Items,LTSRC,TYPPL,LTPRP
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A3,12,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A2,C,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL2
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL4~AO
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,F2,13,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A12,B,g/haul,-9.0000,items/haul,1,-9,-9,CL5~AO
LT,3,NL,64T2,BT8,BTS,,,36F301,1,2015,C-TS,A5,B,g/haul,-9.0000,items/haul,1,-9,-9,CL2~AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,D,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,C,g/haul,-9.0000,items/haul,1,-9,-9,CL5~AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,D,g/haul,-9.0000,items/haul,1,-9,-9,CL1
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A5,15,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL2
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,D6,C,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,B,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,D,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,37F302,2,2015,C-TS,A2,A,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A3,E,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A6,C,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A7,A,g/haul,-9.0000,items/haul,1,-9,-9,CL2~AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,F2,15,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A6,B,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A12,15,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A2,B,g/haul,-9.0000,items/haul,1,-9,-9,CL1
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A6,C,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,15,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A3,D,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A2,C,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,D3,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,A,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,A5,16,g/haul,-9.0000,items/haul,1,-9,-9,CL7~AO
LT,3,NL,64T2,BT8,BTS,,,38F303,3,2015,C-TS,F2,13,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F404,4,2015,C-TS,A6,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F404,4,2015,C-TS,C2,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,38F404,4,2015,C-TS,A3,B,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,39F305,5,2015,C-TS,D6,14,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,39F305,5,2015,C-TS,A7,13,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,39F305,5,2015,C-TS,A6,A,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,39F305,5,2015,C-TS,A12,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,39F305,5,2015,C-TS,A3,B,g/haul,-9.0000,items/haul,1,-9,-9,CL5~AO
LT,3,NL,64T2,BT8,BTS,,,39F406,6,2015,C-TS,A9,13,g/haul,-9.0000,items/haul,1,-9,-9,CL5~AO
LT,3,NL,64T2,BT8,BTS,,,39F406,6,2015,C-TS,A7,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,39F406,6,2015,C-TS,F1,C,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,39F406,6,2015,C-TS,A12,B,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7~AO
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A5,12,g/haul,-9.0000,items/haul,1,-9,-9,CL7~AO
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7~AO
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL4~AO
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,40F407,7,2015,C-TS,A6,13,g/haul,-9.0000,items/haul,1,-9,-9,CL4~AO
LT,3,NL,64T2,BT8,BTS,,,40F308,8,2015,C-TS,F1,B,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,40F308,8,2015,C-TS,D3,B,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,40F308,8,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,40F308,8,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,40F308,8,2015,C-TS,A2,B,g/haul,-9.0000,items/haul,1,-9,-9,CL1
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,A3,D,g/haul,-9.0000,items/haul,1,-9,-9,CL1
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL1
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,D3,B,g/haul,-9.0000,items/haul,1,-9,-9,-9
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,A2,C,g/haul,-9.0000,items/haul,1,-9,-9,CL1~AO
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,40F209,9,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A9,13,g/haul,-9.0000,items/haul,1,-9,-9,CL2~AO
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,D6,C,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,D6,A,g/haul,-9.0000,items/haul,1,-9,-9,AO
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL4
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,14,g/haul,-9.0000,items/haul,1,-9,-9,CL7
LT,3,NL,64T2,BT8,BTS,,,45F110,10,2015,C-TS,A5,13,g/haul,-9.0000,items/haul,1,-9,-9,CL7
