RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,NS-IBTS,3,NO,58J3,GOV,110,,P,24208,421,2013,7,31,0339,-9,32,D,60.7800,0.5617,60.8003,0.5119,50F0,138,V,597,1,1,C,4.0000,-9,,3518,590,22,,5.5000,1100,66.0,,,0.7000,,310,3.5000,,,,,,243,10,,4.0000,13.4,7.7,35.27,35.26,,,,,,,,-9,,
HH,NS-IBTS,3,NO,58J3,GOV,110,,P,24198,411,2013,7,27,1934,-9,30,D,61.1067,2.1450,61.0786,2.1661,51F2,135,V,590,1,1,C,4.0000,-9,,3333,500,22,,5.5000,1100,67.0,,,0.7000,,160,3.6000,,,,,,123,3,,1.0000,14.8,8.3,35.30,35.31,,,,,,,,-9,,
HH,NS-IBTS,3,NO,58J3,GOV,110,,P,24205,418,2013,7,30,1121,-9,31,D,61.1350,0.6667,61.1592,0.6244,51F0,150,V,594,1,1,C,3.0000,-9,,3518,600,22,,5.5000,1100,69.0,,,0.7000,,320,3.7000,,,,,,128,3,,4.0000,12.9,8.9,35.29,35.32,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,146,39,2013,2,17,1453,-9,30,D,56.5699,7.1857,56.6004,7.1621,42F7,35,V,147,1,1,R,6.1000,-9,,3687,230,20,2,4.5000,1250,63.0,,172,0.7000,,,3.9000,,,,,,231,5,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,144,38,2013,2,17,1217,-9,30,D,56.2974,7.0902,56.3025,7.1466,41F7,34,V,143,1,1,R,5.9000,-9,,3524,230,20,2,4.5000,1250,64.0,,172,0.7000,,,3.9000,,,,,,221,7,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,142,37,2013,2,17,0632,-9,30,N,56.2849,6.3359,56.2707,6.3919,41F6,44,V,143,1,1,R,5.7000,-9,,3813,260,20,2,4.5000,1250,89.0,,172,0.7000,,,4.0000,,,,,,259,5,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,141,36,2013,2,17,0632,-9,30,N,56.5868,5.9219,56.5718,5.9742,42F5,50,V,140,1,1,R,5.1000,-9,,3613,300,20,2,4.5000,1250,75.0,,172,0.7000,,,4.0000,,,,,,232,8,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,130,35,2013,2,16,1457,-9,30,D,57.8048,5.5802,57.8321,5.5473,44F5,135,V,131,1,1,R,5.0000,-9,,3615,450,20,2,4.5000,1250,97.0,,172,0.7000,,,3.9000,,,,,,183,6,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,110,,P,128,34,2013,2,16,1127,-9,30,D,57.3514,5.7924,57.3610,5.7325,43F5,76,V,129,1,1,R,6.0000,-9,,3750,340,20,2,4.5000,1250,79.0,,172,0.7000,,,4.0000,,,,,,180,3,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,126,33,2013,2,16,0840,-9,29,D,57.1353,6.2852,57.1549,6.2364,43F6,65,V,127,1,1,R,5.4000,-9,,3669,330,20,2,4.5000,1250,72.0,,172,0.7000,,,4.1000,,,,,,136,4,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,125,32,2013,2,16,0638,-9,30,N,56.9616,6.4758,56.9608,6.5375,42F6,54,V,124,1,1,R,5.2000,-9,,3741,310,20,2,4.5000,1250,70.0,,172,0.7000,,,4.2000,,,,,,139,4,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,115,31,2013,2,15,1513,-9,30,D,56.2246,3.8009,56.2021,3.7848,41F3,72,V,114,1,1,R,5.2000,-9,,3585,350,20,2,4.5000,1250,79.0,,172,0.7000,,,4.0000,,,,,,168,6,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,113,30,2013,2,15,1244,-9,31,D,56.0353,4.1715,56.0647,4.1389,41F4,59,V,114,1,1,R,6.0000,-9,,3856,310,20,2,4.5000,1250,64.0,,172,0.7000,,,4.1000,,,,,,174,6,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,111,29,2013,2,15,0935,-9,30,D,55.9523,4.8305,55.9199,4.8324,40F4,40,V,112,1,1,R,5.8000,-9,,3711,260,20,2,4.5000,1250,66.0,,172,0.7000,,,4.2000,,,,,,161,5,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,1,DK,26D4,GOV,60,,P,110,28,2013,2,15,0718,-9,29,D,56.0398,5.2947,56.0094,5.2761,41F5,41,V,109,1,1,R,5.8000,-9,,3617,285,20,2,4.5000,1250,69.0,,172,0.7000,,,4.0000,,,,,,120,7,,,,,,,,,,,,,,-9,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,1,4,2019,8,7,1031,-9,30,D,51.7277,1.7337,51.7538,1.7655,32F1,30,V,,1,1,R,4.3000,-9,,3635,150,,,,,,17.4,,,,25,3.9000,,186,0.8000,,,250,20,220,1.5000,19.0,18.8,35.03,35.05,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,3,8,2019,8,8,0420,-9,30,D,51.8192,3.6340,51.8387,3.6777,32F3,27,V,,1,1,R,4.4000,-9,,3633,150,,,,,61.8,19.3,,,,49,3.9000,,190,0.5000,,,230,20,230,1.0000,20.2,20.1,33.36,33.46,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,5,10,2019,8,8,1530,-9,30,D,52.6642,3.4107,52.6970,3.4063,34F3,36,V,,1,1,R,4.8000,-9,,3680,160,,,,,60.7,20.2,,,,3,4.0000,,198,0.8000,,,250,12,250,1.0000,18.5,18.4,35.22,35.20,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,6,9,2019,8,8,1153,-9,30,D,52.6932,4.2058,52.7245,4.2217,34F4,28,V,,1,1,R,4.7000,-9,,3612,150,,,,,62.2,18.5,,,,14,3.9000,,16,0.1000,,,250,15,250,1.0000,19.4,19.2,34.17,34.66,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,4,11,2019,8,8,1827,-9,30,D,52.8025,2.7612,52.8283,2.7268,34F2,41,V,,1,1,R,4.7000,-9,,3728,170,,,,,61.2,19.0,,,,320,4.0000,,320,0.3000,,,,,250,1.0000,18.1,17.8,34.66,34.66,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,12,17,2019,8,9,1751,-9,31,D,53.7515,5.2918,53.7275,5.3307,36F5,34,V,,1,1,R,4.9000,-9,,3702,150,,,,,56.4,19.1,,,,140,3.9000,,211,0.1000,,,140,24,120,1.5000,19.1,19.0,34.50,34.88,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,10,15,2019,8,9,0929,-9,21,D,53.7953,3.4853,53.7870,3.5197,36F3,39,V,,1,1,R,4.3000,-9,,2404,170,,,,,67.3,19.3,,,,293,3.7000,,309,0.7000,,,115,26,120,1.5000,17.8,17.7,34.70,34.70,,,,,,,,,,
HH,NS-IBTS,3,GB,74E9,GOV,40,,P,11,16,2019,8,9,1439,-9,30,D,53.8088,4.5052,53.7903,4.5522,36F4,44,V,,1,1,R,4.3000,-9,,3679,170,,,,,68.5,19.9,,,,134,4.0000,,85,1.9000,,,125,22,120,1.5000,18.2,18.2,34.55,34.58,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24177,368,2015,7,10,1255,-9,16,D,60.3122,3.1689,,,49F3,148,V,605,1,1,C,2.6000,-9,,1922,451,,,4.4000,1075,85.0,,,0.8000,,155,3.7000,,,,,,,,,,11.4,8.2,34.32,35.35,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24183,374,2015,7,11,0636,-9,31,D,60.6020,3.0760,,,50F3,167,V,608,1,1,C,2.9000,-9,,3372,500,,,4.4000,1075,90.0,,,0.8000,,332,3.5000,,,,,,,,,,11.5,8.5,33.93,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24184,375,2015,7,11,0957,-9,32,D,60.6375,2.5668,,,50F2,117,V,609,1,1,C,2.7000,-9,,3613,337,,,4.4000,1075,84.0,,,0.8000,,153,3.7000,,,,,,,,,,11.5,8.1,34.47,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24191,382,2015,7,12,1121,-9,16,D,61.1027,2.1467,,,51F2,136,V,613,1,1,C,2.4000,-9,,1791,409,,,4.4000,1075,87.0,,,0.8000,,340,3.6000,,,,,,,,,,11.4,8.0,35.30,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24198,389,2015,7,16,0640,-9,30,D,61.5933,1.4593,,,52F1,170,V,620,1,1,C,2.6000,-9,,3382,492,,,4.4000,1075,89.0,,,0.8000,,158,3.5000,,,,,,,,,,11.8,8.7,35.33,35.37,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24205,396,2015,7,17,1542,-9,3,D,59.7288,1.3802,,,48F1,106,I,,1,1,C,,-9,,352,300,,,4.4000,1075,,,,0.8000,,22,3.7000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24206,397,2015,7,17,1638,-9,14,D,59.7264,1.3793,,,48F1,106,I,626,1,1,C,3.0000,-9,,1557,276,,,4.4000,1075,79.0,,,0.8000,,200,3.5000,,,,,,,,,,12.5,7.8,35.27,35.35,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24207,398,2015,7,17,2044,-9,16,D,60.2442,1.3642,,,49F1,126,V,627,1,1,C,2.8000,-9,,1891,326,,,4.4000,1075,83.0,,,0.8000,,356,3.8000,,,,,,,,,,12.3,7.8,35.31,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24210,401,2015,7,18,0457,-9,15,D,60.7727,1.2491,,,50F1,143,V,629,1,1,C,2.7000,-9,,1761,367,,,4.4000,1075,85.0,,,0.8000,,340,3.7000,,,,,,,,,,12.1,7.9,35.30,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24212,403,2015,7,18,1159,-9,6,D,61.3053,1.3519,,,51F1,153,I,,1,1,C,2.4000,-9,,724,380,,,4.4000,1075,88.0,,,0.8000,,241,3.5000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24213,404,2015,7,18,1254,-9,15,D,61.3033,1.3398,,,51F1,152,V,630,1,1,C,2.7000,-9,,1821,391,,,4.4000,1075,85.0,,,0.8000,,67,3.8000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24218,409,2015,7,19,0420,-9,23,D,61.5562,0.5833,,,52F0,192,V,634,1,1,C,2.3000,-9,,2639,550,,,4.4000,1075,94.0,,,0.8000,,310,3.6000,,,,,,,,,,12.0,8.9,35.33,35.38,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24220,411,2015,7,19,1221,-9,16,D,61.1410,0.6558,,,51F0,159,V,635,1,1,C,2.5000,-9,,1848,412,,,4.4000,1075,88.0,,,0.8000,,152,3.7000,,,,,,,,,,12.1,8.9,35.32,35.38,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24223,414,2015,7,19,1908,-9,29,D,60.8013,0.5183,,,50F0,134,V,637,1,1,C,2.3000,-9,,3587,388,,,4.4000,1075,86.0,,,0.8000,,139,3.9000,,,,,,,,,,12.2,8.2,35.30,35.36,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24227,418,2015,7,20,0838,-9,16,D,60.1441,0.8021,,,49F0,141,V,639,1,1,C,3.5000,-9,,1871,435,,,4.4000,1075,85.0,,,0.8000,,163,3.7000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24229,420,2015,7,20,1715,-9,31,D,59.7282,0.6907,,,48F0,123,V,641,1,1,C,2.7000,-9,,3571,350,,,4.4000,1075,80.0,,,0.8000,,199,3.7000,,,,,,,,,,12.6,7.5,35.24,35.27,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24234,425,2015,7,21,0717,-9,15,D,59.3255,0.5225,,,47F0,131,V,645,1,1,C,2.5000,-9,,1715,369,,,4.4000,1075,87.0,,,0.8000,,170,3.5000,,,,,,,,,,12.3,7.4,35.11,35.23,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24242,433,2015,7,22,1031,-9,31,D,61.5508,-0.3113,,,52E9,196,V,651,1,1,C,2.6000,-9,,3208,552,,,4.4000,1075,95.0,,,0.8000,,92,3.3000,,,,,,,,,,12.3,9.0,35.32,35.37,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24244,435,2015,7,22,1438,-9,15,D,61.2312,-0.2585,,,51E9,162,V,652,1,1,C,2.7000,-9,,1687,453,,,4.4000,1075,91.0,,,0.8000,,184,3.6000,,,,,,,,,,12.3,9.1,35.34,35.38,,,,,,,,,,
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24245,436,2015,7,22,1844,-9,2,D,60.6968,-0.2664,,,50E9,92,I,,1,1,C,,-9,,267,280,,,4.4000,1075,,,,0.8000,,187,3.4000,,,,,,,,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,33F411,11,2021,2,1,1538,-9,30,D,52.3113,4.3781,52.3498,4.4035,33F4,18,V,33F411,1,1,R,6.1000,-9,-9,4605,152,-9,-9,4.5000,1200,63.0,-9.0,180,0.8000,210,24,4.0000,-9.0000,-9,-9.0000,-9,-9.0000,-9,7,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,NL,64T2,GOV,60,-9,P,33F352,52,2021,2,22,1633,-9,30,D,52.1528,3.8680,52.1711,3.8235,33F3,26,V,33F352,1,1,R,6.1000,-9,-9,3693,150,-9,-9,4.5000,1200,65.0,-9.0,180,0.8000,210,296,4.0000,-9.0000,-9,-9.0000,-9,-9.0000,180,4,-9,-9.0000,5.2,5.2,33.02,32.98,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,150,24,2021,2,1,1254,-9,30,D,57.7317,2.7347,57.7447,2.7912,44F2,68,V,150,1,1,C,6.1000,-9,-9,3652,250,-9,-9,-9.0000,-9,71.7,-9.0,-9,-9.0000,-9,57,4.0000,3.9000,-9,-9.0000,-9,-9.0000,-9,6,-9,-9.0000,7.2,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,151,25,2021,2,1,1452,-9,30,D,57.8458,3.0783,57.8745,3.1043,44F3,69,V,151,1,1,C,6.3000,-9,-9,3532,250,-9,-9,-9.0000,-9,73.4,-9.0,-9,-9.0000,-9,24,3.8000,4.3000,-9,-9.0000,-9,-9.0000,-9,6,-9,-9.0000,6.9,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,251,58,2021,2,10,1419,-9,30,D,57.8675,-0.8357,57.8362,-0.8173,44E9,96,V,251,1,1,C,5.6000,-9,-9,3703,330,-9,-9,-9.0000,-9,80.4,-9.0,-9,-9.0000,-9,160,4.0000,4.0000,-9,-9.0000,-9,-9.0000,27,5,-9,-9.0000,7.3,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,236,51,2021,2,9,0755,-9,30,D,57.8777,-3.2690,57.9115,-3.2648,44E6,64,V,236,1,1,C,5.9000,-9,-9,3774,250,-9,-9,-9.0000,-9,73.4,-9.0,-9,-9.0000,-9,13,4.1000,3.8000,-9,-9.0000,-9,-9.0000,81,11,-9,-9.0000,6.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,1,DE,06NI,GOV,50,-9,P,248,55,2021,2,10,0743,-9,30,D,57.9190,-1.2670,57.9453,-1.2297,44E8,92,V,248,1,1,C,5.3000,-9,-9,3665,350,-9,-9,-9.0000,-9,82.0,-9.0,-9,-9.0000,-9,41,4.0000,3.8000,-9,-9.0000,-9,-9.0000,63,9,-9,-9.0000,7.0,-9.0,-9.00,-9.00,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,NS-IBTS,3,NO,58J3,GOV,60,S,P,24247,438,2015,7,23,0343,-9,15,D,60.1172,-0.3185,,,49E9,147,V,653,1,1,C,2.9000,-9,,1695,399,,,4.4000,1075,83.0,,,0.8000,,221,3.6000,,,,,,,,,,12.3,8.6,35.30,35.37,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,36,19,2015,8,2,0733,-9,31,D,52.2243,2.3663,52.2582,2.3576,33F2,42,V,37,1,1,R,5.5000,-9,,3826,370,20,2,4.5000,1250,68.0,,172,0.7000,,350,4.0000,,,,,,127,3,,,17.2,17.0,34.93,34.95,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,38,20,2015,8,2,1142,-9,15,D,51.7476,1.7535,51.7630,1.7653,32F1,36,V,39,1,1,R,5.6000,-9,,1891,290,20,2,4.5000,1250,59.7,,172,0.7000,,25,4.0000,,,,,,205,2,,,17.6,17.5,34.95,34.95,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,40,21,2015,8,2,1358,-9,15,D,51.6892,2.1342,51.6733,2.1410,32F2,50,V,41,1,1,R,5.5000,-9,,1854,340,20,2,4.5000,1250,65.8,,172,0.7000,,122,3.9000,,,,,,115,3,,,17.0,16.7,35.10,35.11,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,43,22,2015,8,3,0425,-9,15,D,51.8243,3.6504,51.8163,3.6263,32F3,25,V,42,1,1,R,5.8000,-9,,1878,260,20,2,4.5000,1250,60.6,,172,0.7000,,242,4.1000,,,,,,138,6,,,18.6,18.6,33.54,33.54,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,45,23,2015,8,3,1013,-9,30,D,52.2499,3.9342,52.2655,3.8841,33F3,24,V,46,1,1,R,5.6000,-9,,3830,300,20,2,4.5000,1250,61.6,,172,0.7000,,294,4.2000,,,,,,211,7,,,17.9,17.8,34.58,34.59,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,47,24,2015,8,3,1240,-9,25,D,52.4199,4.1131,52.4322,4.1541,33F4,22,V,48,1,1,R,5.8000,-9,,3113,240,20,2,4.5000,1250,58.5,,172,0.7000,,63,4.0000,,,,,,223,8,,,18.1,17.8,33.54,33.84,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,49,25,2015,8,3,1537,-9,15,D,52.6565,3.9477,52.6636,3.9229,34F3,27,V,50,1,1,R,5.4000,-9,,1846,230,20,2,4.5000,1250,59.5,,172,0.7000,,298,3.9000,,,,,,249,8,,,17.2,17.2,35.08,35.08,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,52,26,2015,8,4,0419,-9,15,D,52.8454,4.1069,52.8327,4.0894,34F4,29,V,51,1,1,R,5.8000,-9,,1833,250,20,2,4.5000,1250,61.9,,172,0.7000,,219,4.0000,,,,,,183,3,,,17.1,17.1,35.14,35.14,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,53,27,2015,8,4,0700,-9,30,D,53.1579,3.7561,53.1260,3.7744,35F3,29,V,54,1,1,R,5.6000,-9,,3754,250,20,2,4.5000,1250,62.5,,172,0.7000,,160,4.0000,,,,,,354,2,,,16.6,16.6,34.94,34.94,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,55,28,2015,8,4,1013,-9,30,D,53.2002,4.2321,53.2301,4.2084,35F4,30,V,56,1,1,R,5.8000,-9,,3676,280,20,2,4.5000,1250,60.8,,172,0.7000,,333,4.0000,,,,,,229,4,,,16.6,16.6,34.76,34.76,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,57,29,2015,8,4,1256,-9,15,D,53.3329,3.7807,53.3450,3.8004,35F3,28,V,58,1,1,R,5.8000,-9,,1871,270,20,2,4.5000,1250,60.5,,172,0.7000,,43,4.0000,,,,,,226,5,,,16.4,16.2,34.25,34.29,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,60,30,2015,8,5,0444,-9,30,D,54.2604,5.6175,54.2410,5.6639,37F5,39,V,59,1,1,R,5.4000,-9,,3711,320,20,2,4.5000,1250,69.8,,172,0.7000,,124,4.0000,,,,,,250,6,,,16.2,16.1,34.40,34.44,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,61,31,2015,8,5,0835,-9,15,D,54.2980,6.5394,54.3031,6.5125,37F6,37,V,62,1,1,R,5.3000,-9,,1839,320,20,2,4.5000,1250,72.3,,172,0.7000,,289,4.0000,,,,,,226,7,,,17.1,17.1,34.05,34.07,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,63,32,2015,8,5,1137,-9,30,D,54.3794,7.1689,54.4042,7.1303,37F7,40,V,64,1,1,R,5.5000,-9,,3719,340,20,2,4.5000,1250,65.7,,172,0.7000,,315,4.0000,,,,,,217,6,,,16.6,16.3,33.17,33.17,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,65,33,2015,8,6,1418,-9,15,D,55.2684,7.6024,55.2805,7.5828,39F7,25,V,66,1,1,R,5.6000,-9,,1833,240,20,2,4.5000,1250,62.9,,172,0.7000,,317,4.0000,,,,,,198,3,,,16.9,16.3,32.36,32.42,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,68,34,2015,8,7,0422,-9,30,D,55.1408,6.2033,55.1296,6.1488,39F6,47,V,67,1,1,R,4.9000,-9,,3684,340,20,2,4.5000,1250,79.1,,172,0.7000,,249,4.0000,,,,,,213,3,,,15.8,15.0,34.27,34.42,,,,,,,,,,
HH,NS-IBTS,3,DK,26D4,GOV,60,S,P,70,35,2015,8,7,0723,-9,15,D,55.0905,5.6952,55.0963,5.6677,39F5,43,V,69,1,1,R,5.3000,-9,,1869,340,20,2,4.5000,1250,65.6,,172,0.7000,,290,4.0000,,,,,,193,3,,,15.6,13.6,34.47,34.50,,,,,,,,,,
HH,NS-IBTS,1,SE,26D4,GOV,60,S,V,158,45,2016,1,30,1303,-9,30,D,57.3693,11.3143,57.3997,11.3227,43G1,41,V,159,1,1,C,4.7000,-9,,3445,162,,,6.5000,1050,71.0,19.0,168,0.7000,811,8,3.7000,,,,,,250,8,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,SE,26D4,GOV,60,S,V,161,46,2016,1,31,0715,-9,30,D,57.7960,11.2587,57.7648,11.2653,44G1,58,V,160,1,1,C,4.1000,-9,,3537,245,,,6.5000,1050,87.0,23.0,168,0.7000,811,176,3.8000,,18,0.3000,,,290,19,,,,,,,,,,,,,,,,
HH,NS-IBTS,1,NL,74E9,GOV,60,-9,P,33F401,1,2016,2,9,1424,-9,30,D,52.1764,4.2979,52.1553,4.2557,33F4,18,V,33F401,1,1,R,5.3000,-9,,3668,130,,,6.2000,1500,46.0,14.0,180,0.8000,210,42,4.0000,,,,,,270,9,,,7.0,7.0,,,,,,,,,,,,
HH,NS-IBTS,1,NL,74E9,GOV,60,-9,P,36F502,2,2016,2,10,0659,-9,30,D,53.7500,5.4046,53.7466,5.3487,36F5,31,V,36F502,1,1,R,5.2000,-9,,3595,160,,,6.2000,1500,61.0,17.0,180,0.8000,210,85,4.0000,,,,,,293,9,,,8.6,8.6,34.83,34.91,,,,,,,,,,
HH,NS-IBTS,1,NL,74E9,GOV,60,-9,P,36F603,3,2016,2,10,1009,-9,30,D,53.6089,6.1423,53.6081,6.0862,36F6,22,V,36F603,1,1,R,5.7000,-9,,3534,160,,,6.2000,1500,53.0,16.0,180,0.8000,210,87,4.0000,,,,68,1.0000,248,7,,,7.2,7.2,,,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,,P,39F313,13,2020,1,23,1518,-9,30,D,55.2225,3.3598,55.2555,3.3618,39F3,31,V,39F313,1,1,R,6.1000,-9,,3635,175,,,4.5000,1200,64.0,,180,0.8000,210,180,4.0000,,,,248,0.1000,248,9,,,7.3,7.3,34.70,34.70,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,,P,39E833,33,2020,2,12,1606,-9,30,D,55.1923,-1.1595,55.1876,-1.2125,39E8,93,V,39E833,1,1,R,5.1000,-9,,3421,350,,,4.5000,1200,78.0,,180,0.8000,210,73,4.0000,,,,158,0.3000,293,9,,2.0000,7.1,7.1,34.47,34.47,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,,P,39E932,32,2020,2,12,1330,-9,30,D,55.0953,-0.9208,55.0611,-0.9296,39E9,82,V,39E932,1,1,R,5.5000,-9,,3875,355,,,4.5000,1200,85.0,,180,0.8000,210,3,4.0000,,,,315,0.2000,270,12,,2.0000,7.4,7.4,34.59,34.61,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,,P,39F403,3,2020,1,21,0805,-9,30,D,55.0908,4.3671,55.1115,4.3378,39F4,49,V,39F403,1,1,R,6.0000,-9,,2883,240,,,4.5000,1200,64.0,,180,0.8000,210,145,4.0000,,,,270,0.1000,270,7,270,1.0000,7.2,7.2,34.58,34.59,,,,,,,,,,
HH,NS-IBTS,1,NL,64T2,GOV,60,,P,38F134,34,2020,2,13,0732,-9,30,D,54.8895,1.8763,54.8698,1.9148,38F1,25,V,38F134,1,1,R,6.5000,-9,,3325,155,,,4.5000,1200,59.0,,180,0.8000,210,304,4.0000,,,,113,0.3000,158,9,,1.5000,7.1,7.1,34.90,34.91,,,,,,,,,,
HH,NS-IBTS,3,SE,26D4,GOV,60,S,V,30,15,2014,8,22,0700,-9,30,D,57.4297,8.6017,57.4157,8.5505,43F8,38,V,29,1,1,C,4.7000,-9,,3482,183,,,6.5000,1050,74.0,,168,0.7000,811,243,3.8000,,5,1.0000,,,180,10,,,,,,,,,,,,,,,,
