RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,372,372,2017,11,19,0745,WSQ4,30,D,59.3040,-5.8920,59.3020,-5.9520,47E4,96,V,74SC0372,1,1,R,5.5000,-9,,3477,315,28,,4.5000,1100,87.0,17.0,186,0.7000,,270,3.7000,,65,0.4000,,,336,5,335,0.5000,10.7,10.5,35.17,35.19,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,373,373,2017,11,19,0953,WSQ4,30,D,59.4340,-6.1110,59.4100,-6.1530,47E3,152,V,74SC0373,1,1,R,5.0000,-9,,3760,480,28,,4.5000,1100,101.0,20.0,186,0.7000,,235,3.9000,,68,0.3000,,,292,4,290,0.5000,10.7,10.7,35.23,35.24,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,374,374,2017,11,19,1238,WSQ4,30,D,59.2600,-6.3830,59.2530,-6.4440,47E3,159,V,74SC0374,1,1,R,5.0000,-9,,3757,500,28,,4.5000,1100,102.0,20.0,186,0.7000,,254,3.8000,,295,0.1000,,,303,4,300,1.2000,10.5,10.5,35.24,35.24,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,375,375,2017,11,19,1500,R1Q4,30,D,59.2550,-6.8110,59.2370,-6.8610,47E3,285,V,74SC0375,1,1,R,4.8000,-9,,3750,855,28,,4.5000,1100,110.0,21.0,186,0.7000,,240,3.7000,,96,0.2000,,,355,3,355,0.2000,10.7,10.3,35.24,35.34,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,376,376,2017,11,20,0734,R1Q4,30,D,59.1930,-7.1400,59.1780,-7.1920,47E2,400,V,74SC0376,1,1,R,4.5000,-9,,3705,1200,28,,4.5000,1100,114.0,21.0,186,0.7000,,240,3.6000,,72,0.5000,,,85,18,85,1.5000,10.4,9.8,35.29,35.31,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,377,377,2017,11,20,1017,R1Q4,30,D,58.9660,-7.4510,58.9420,-7.4870,46E2,200,V,74SC0377,1,1,R,4.9000,-9,,3630,680,28,,4.5000,1100,111.0,20.0,186,0.7000,,195,3.7000,,5,0.1000,,,65,17,85,2.0000,10.6,10.5,35.27,35.31,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,378,378,2017,11,20,1319,R1Q4,30,D,58.7270,-7.6650,58.7030,-7.7070,46E2,205,V,74SC0378,1,1,R,4.9000,-9,,3794,640,28,,4.5000,1100,104.0,20.0,186,0.7000,,214,3.9000,,21,0.4000,,,85,15,90,2.5000,10.7,10.6,35.24,35.29,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,379,379,2017,11,20,1545,R1Q4,30,D,58.5900,-7.9710,58.5730,-8.0210,46E2,200,V,74SC0379,1,1,R,4.8000,-9,,3783,630,28,,4.5000,1100,106.0,20.0,186,0.7000,,240,3.8000,,100,0.3000,,,80,19,80,2.0000,10.7,10.6,35.26,35.32,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,392,392,2017,11,26,1009,G2Q4,30,D,57.1120,-8.5910,57.0890,-8.5540,43E1,127,V,,1,1,R,5.2000,-9,,3641,400,28,,4.5000,1100,96.0,19.0,186,0.7000,,140,3.7000,,270,0.1000,,,284,8,280,1.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,393,393,2017,11,26,1201,R2Q4,30,D,56.9250,-8.6070,56.8930,-8.6140,42E1,136,V,74SC0391,1,1,R,4.9000,-9,,3605,435,28,,4.5000,1100,100.0,20.0,186,0.7000,,190,3.8000,,293,0.1000,,,220,8,300,2.0000,10.8,10.9,35.20,35.25,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,394,394,2017,11,26,1413,R2Q4,30,D,56.7770,-8.7790,56.7520,-8.7460,42E1,124,V,74SC0392,1,1,R,5.0000,-9,,3556,405,28,,4.5000,1100,98.0,19.0,186,0.7000,,150,3.7000,,198,0.2000,,,200,16,300,2.0000,10.9,11.1,35.11,35.25,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,457,457,2018,11,25,1548,CLQ4,21,D,55.3050,-5.1840,55.2860,-5.2030,39E4,50,V,74SC0521,1,1,R,5.2000,-9,,2429,165,28,,4.5000,1100,63.0,20.0,186,0.7000,,196,3.7000,,232,0.3000,,,64,12,190,1.0000,11.1,11.6,33.67,34.00,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,112,43,2012,3,3,0845,B1Q1,30,D,56.1388,-8.0380,56.1192,-8.0118,41E1,110,V,74SC0099,1,1,C,5.0000,-9,,2758,360,28,,4.5000,1100,94.0,19.0,186,0.7000,,146,3.0000,3.0000,315,0.1000,,,157,21,157,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,113,44,2012,3,3,1218,LBQ1,30,D,56.3935,-7.6345,56.3688,-7.6123,41E2,160,V,,1,1,C,4.6000,-9,,3076,510,28,,4.5000,1100,106.0,19.0,186,0.7000,,165,3.3000,3.3000,320,0.2000,,,157,26,157,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,94,25,2012,2,26,1016,R3Q1,15,D,54.8538,-9.9798,54.8418,-9.9892,38E0,117,V,74SC0081,1,1,C,4.7000,-9,,1465,390,28,,4.5000,1100,96.0,19.0,186,0.7000,,205,3.2000,3.2000,129,0.3000,,,205,13,240,1.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,95,26,2012,2,26,1227,G2Q1,30,D,54.6363,-9.9687,54.6093,-9.9638,38E0,100,V,74SC0082,1,1,C,4.8000,-9,,3022,330,28,,4.5000,1100,92.0,19.0,186,0.7000,,182,3.3000,3.3000,175,0.2000,,,202,12,230,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,96,27,2012,2,26,1502,G2Q1,30,D,54.5645,-9.6182,54.5772,-9.5765,38E0,100,V,74SC0083,1,1,C,5.0000,-9,,3061,330,28,,4.5000,1100,88.0,17.0,186,0.7000,,63,3.3000,3.3000,87,0.3000,,,212,14,230,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,97,28,2012,2,26,1741,PQ1,30,D,54.5822,-8.9900,54.5878,-8.9422,38E1,85,V,74SC0084,1,1,C,5.1000,-9,,3210,270,28,,4.5000,1100,86.0,17.0,186,0.7000,,81,3.4000,3.4000,60,0.2000,,,228,8,250,2.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,98,29,2012,2,27,0820,R3Q1,30,D,56.1702,-8.8035,56.1415,-8.8075,41E1,130,V,74SC0085,1,1,C,4.3000,-9,,3192,270,28,,4.5000,1100,105.0,20.0,186,0.7000,,202,3.5000,3.5000,223,0.4000,,,234,17,210,2.5000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,99,30,2012,2,27,1104,R3Q1,22,D,55.9850,-8.5247,55.9762,-8.5562,40E1,135,V,74SC0086,1,1,C,4.9000,-9,,2209,435,28,,4.5000,1100,96.0,19.0,186,0.7000,,242,3.2000,3.2000,117,0.2000,,,235,16,240,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,469,469,2018,11,29,0806,G3Q4,30,D,56.2180,-7.2930,56.1980,-7.3330,41E2,95,V,74SC0531,1,1,R,5.3000,-9,,3335,300,28,,4.5000,1100,85.0,18.0,186,0.7000,,214,3.6000,,304,0.5000,,,171,15,210,4.0000,10.9,10.8,34.81,34.87,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,470,470,2018,11,29,1014,G3Q4,30,D,56.1950,-7.6260,56.2240,-7.6160,41E2,113,V,74SC0532,1,1,R,5.0000,-9,,3305,360,28,,4.5000,1100,93.0,20.0,186,0.7000,,6,3.6000,,120,0.2000,,,175,10,210,3.5000,11.1,11.1,35.26,35.26,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,471,471,2018,11,29,1225,LBQ4,30,D,56.4060,-7.6680,56.4360,-7.6700,41E2,160,V,74SC0533,1,1,R,4.5000,-9,,3318,500,28,,4.5000,1100,105.0,22.0,186,0.7000,,355,3.6000,,150,0.3000,,,213,11,200,4.0000,11.0,11.0,35.26,35.27,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,472,472,2018,11,29,1453,LBQ4,30,D,56.5460,-7.3080,56.5650,-7.2680,42E2,118,V,74SC0534,1,1,R,4.7000,-9,,3261,390,28,,4.5000,1100,99.0,22.0,186,0.7000,,50,3.6000,,30,0.2000,,,200,14,210,4.0000,10.9,11.0,35.12,35.18,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,416,416,2019,11,19,1236,R2Q4,30,D,55.0810,-9.7110,55.1080,-9.7390,39E0,122,V,74SC0469,1,1,R,5.2000,-9,,3485,390,28,,4.5000,1100,95.0,20.0,186,0.7000,,315,3.7000,,14,0.1000,,,220,13,160,2.8000,10.9,10.5,35.21,35.32,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,419,419,2019,11,20,1024,R2Q4,17,D,55.1670,-8.7820,55.1630,-8.7560,39E1,88,I,74SC0472,0,0,R,5.5000,-9,,1717,295,28,,4.5000,1100,83.0,20.0,186,0.7000,,119,3.4000,,38,0.4000,,,141,15,180,2.5000,11.3,11.2,35.14,35.23,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,417,417,2019,11,19,1453,R2Q4,30,D,55.1840,-9.9950,55.1550,-10.0120,39E0,250,V,74SC0470,1,1,R,4.9000,-9,,3389,780,28,,4.5000,1100,111.0,21.0,186,0.7000,,200,3.7000,,67,0.4000,,,190,11,240,5.0000,11.3,10.6,35.37,35.33,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,418,418,2019,11,20,0753,R2Q4,30,D,55.1950,-9.2280,55.1700,-9.2580,39E0,110,V,74SC0471,1,1,R,5.3000,-9,,3468,360,28,,4.5000,1100,97.0,21.0,186,0.7000,,205,3.7000,,43,0.5000,,,140,12,240,4.0000,11.1,11.1,35.18,35.24,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,420,420,2019,11,20,1311,R2Q4,30,D,55.5030,-8.8290,55.5310,-8.8050,40E1,98,V,74SC0473,1,1,R,5.1000,-9,,3471,310,28,,4.5000,1100,90.0,20.0,186,0.7000,,25,3.7000,,52,0.3000,,,145,11,240,2.8000,10.8,10.9,35.01,35.26,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,421,421,2019,11,20,1533,R2Q4,30,D,55.7330,-8.7480,55.7640,-8.7380,40E1,103,V,74SC0474,1,1,R,5.3000,-9,,3420,345,28,,4.5000,1100,95.0,20.0,186,0.7000,,19,3.7000,,304,0.2000,,,145,13,190,3.0000,10.7,10.8,35.07,35.26,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,399,399,2019,11,13,1509,R2Q4,30,D,56.5330,-8.2860,56.5270,-8.2320,42E1,162,V,74SC0455,1,1,R,4.7000,-9,,3434,525,28,,4.5000,1100,104.0,21.0,186,0.7000,,102,3.7000,,301,0.1000,,,89,7,290,4.0000,11.3,10.4,35.08,35.28,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,405,405,2019,11,17,0745,R2Q4,30,D,55.4840,-7.3960,55.5110,-7.3740,39E2,57,I,74SC0460,0,0,R,5.8000,-9,,3326,215,28,,4.5000,1100,69.0,20.0,186,0.7000,,10,3.6000,,155,0.3000,,,355,13,330,4.5000,11.6,11.6,34.43,34.53,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,422,422,2019,11,21,0833,R2Q4,30,D,55.8390,-9.0160,55.8690,-9.0060,40E0,140,V,74SC0475,1,1,R,5.0000,-9,,3351,450,28,,4.5000,1100,101.0,22.0,186,0.7000,,26,3.6000,,308,0.2000,,,115,18,120,4.5000,10.7,10.5,35.26,35.32,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,427,427,2019,11,22,1242,R2Q4,30,D,56.1630,-8.0470,56.1610,-8.1030,41E1,116,V,74SC0480,1,1,R,5.0000,-9,,3432,375,28,,4.5000,1100,98.0,22.0,186,0.7000,,265,3.7000,,115,0.2000,,,84,9,120,1.8000,10.6,10.5,35.20,35.27,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,139,139,2019,3,7,1026,LBQ1,30,D,56.8800,-7.0940,56.9100,-7.0830,42E2,137,V,74SC0114,1,1,R,4.6000,-9,,3423,445,28,,4.5000,1100,100.0,21.0,186,0.7000,,15,3.7000,,193,0.5000,,,356,18,358,2.0000,8.7,9.2,34.93,35.20,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,140,140,2019,3,7,1243,LBQ1,30,D,56.7410,-7.0930,56.7200,-7.1340,42E2,182,V,74SC0115,1,1,R,4.2000,-9,,3493,575,28,,4.5000,1100,95.0,23.0,186,0.7000,,238,3.8000,,175,0.2000,,,347,14,10,1.5000,9.4,9.5,35.22,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,141,141,2019,3,7,1650,LBQ1,30,D,56.2480,-7.2180,56.2380,-7.1640,41E2,98,V,74SC0116,1,1,R,5.2000,-9,,3593,320,28,,4.5000,1100,87.0,18.0,186,0.7000,,110,3.8000,,288,0.3000,,,340,15,340,1.7000,9.0,9.2,35.09,35.18,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,423,423,2019,11,21,1146,R2Q4,30,D,56.3130,-9.0780,56.3440,-9.0710,41E0,156,V,74SC0476,1,1,R,5.0000,-9,,3422,490,28,,4.5000,1100,105.0,22.0,186,0.7000,,12,3.7000,,47,0.1000,,,130,17,150,4.5000,10.8,10.4,35.28,35.32,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,424,424,2019,11,21,1422,R2Q4,30,D,56.5450,-8.8740,56.5740,-8.8980,42E1,140,V,74SC0477,1,1,R,5.0000,-9,,3465,440,28,,4.5000,1100,103.0,23.0,186,0.7000,,345,3.8000,,46,0.3000,,,128,20,140,4.5000,10.7,10.4,35.16,35.29,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,396,396,2019,11,13,0743,R2Q4,30,D,57.1200,-8.8700,57.1000,-8.8290,43E1,137,V,74SC0452,1,1,R,5.2000,-9,,3315,440,28,,4.5000,1100,96.0,20.0,186,0.7000,,125,3.6000,,156,0.4000,,,103,9,340,3.5000,10.8,10.5,35.23,35.32,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,398,398,2019,11,13,1226,R2Q4,30,D,56.8040,-8.3130,56.7800,-8.2780,42E1,134,V,74SC0454,1,1,R,5.3000,-9,,3468,430,28,,4.5000,1100,100.0,19.0,186,0.7000,,140,3.7000,,285,0.3000,,,103,13,300,3.0000,11.2,10.4,35.07,35.30,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,400,400,2019,11,14,0733,B2Q4,29,D,56.2080,-5.9490,56.1970,-5.9950,41E4,103,V,74SC0456,1,1,R,4.3000,-9,,3212,350,28,,4.5000,1100,86.0,23.0,186,0.7000,,254,3.6000,,183,0.1000,,,348,8,330,0.5000,11.9,11.8,33.88,33.93,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,401,401,2019,11,14,1218,B2Q4,30,D,55.5980,-5.9100,55.6270,-5.8900,40E4,107,V,74SC0457,1,1,R,4.4000,-9,,3491,350,28,,4.5000,1100,81.0,22.0,186,0.7000,,25,3.8000,,341,0.4000,,,15,7,20,0.5000,12.2,12.1,33.83,33.83,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,97,I2,P,402,402,2019,11,16,1122,CLQ4,15,D,55.5920,-4.9860,55.5860,-4.9660,40E5,125,V,74SC0458,1,1,R,4.8000,-9,,1463,350,28,,4.5000,1100,81.0,23.0,186,0.7000,,115,3.1000,,75,0.1000,,,350,4,350,0.1000,11.8,11.4,33.11,32.99,,,,,,,,,,
HH,SCOWCGFS,4,GB-SCT,748S,GOV,47,I2,P,403,403,2019,11,16,1330,CLQ4,30,D,55.3780,-4.9850,55.3630,-5.0340,39E5,60,V,,1,1,R,5.4000,-9,,3475,210,28,,4.5000,1100,64.0,17.0,186,0.7000,,240,3.8000,,54,0.4000,,,44,4,40,0.1000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,106,106,2015,3,2,0745,R3Q1,30,D,55.3000,-9.7810,55.2850,-9.8190,39E0,180,V,,1,1,R,5.2000,-9,,3139,540,28,,4.5000,1100,104.0,20.0,186,0.7000,,245,3.5000,,346,0.3000,,,295,23,90,5.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,107,107,2015,3,2,1113,R3Q1,30,D,54.9450,-9.6430,54.9290,-9.6860,38E0,100,I,,0,0,R,5.7000,-9,,3323,330,28,,4.5000,1100,92.0,18.0,186,0.7000,,246,3.6000,,303,0.3000,,,260,18,270,5.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,110,I2,P,114,45,2012,3,3,1505,LBQ1,30,D,56.4485,-7.9347,56.4398,-7.9788,41E2,160,V,74SC0100,1,1,C,4.3000,-9,,2972,510,28,,4.5000,1100,101.0,22.0,186,0.7000,,250,3.1000,3.1000,110,0.2000,,,248,26,248,4.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,112,112,2018,2,24,1829,R3Q1,20,N,55.5670,-9.3330,55.5870,-9.3300,40E0,165,I,74SC0000,0,0,R,5.2000,-9,,2234,530,28,,4.5000,1100,103.0,23.0,186,0.7000,,10,3.7000,,0,0.6000,,,160,13,160,3.0000,,,,,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,113,113,2018,2,25,0726,R3Q1,30,D,56.4340,-8.5600,56.4610,-8.5310,41E1,135,V,74SC0090,1,1,R,5.1000,-9,,3512,420,28,,4.5000,1100,105.0,23.0,186,0.7000,,50,3.8000,,270,0.4000,,,165,10,170,3.0000,8.8,8.8,35.24,35.24,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,72,72,2016,2,17,0747,WSQ1,30,D,59.5810,-4.6110,59.5530,-4.6220,48E5,103,V,74SC0054,1,1,R,5.6000,-9,,3247,330,28,,4.5000,1100,90.0,19.0,186,0.7000,,195,3.5000,,254,0.2000,,,200,13,200,3.5000,8.6,8.6,35.12,35.13,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,73,73,2016,2,17,1017,WSQ1,30,D,59.7710,-4.4260,59.7410,-4.4390,48E5,115,V,74SC0055,1,1,R,5.0000,-9,,3315,360,28,,4.5000,1100,94.0,21.0,186,0.7000,,195,3.6000,,140,0.1000,,,215,13,230,4.0000,8.8,8.8,35.23,35.23,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,74,74,2016,2,17,1340,R1Q1,30,D,59.9710,-4.8840,59.9540,-4.9270,48E5,230,V,74SC0056,1,1,R,5.0000,-9,,3066,710,28,,4.5000,1100,111.0,21.0,186,0.7000,,230,3.3000,,280,0.3000,,,205,15,235,5.0000,9.3,9.3,35.31,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,75,75,2016,2,17,1628,R1Q1,30,D,60.1250,-4.5360,60.1070,-4.5810,49E5,270,V,74SC0057,1,1,R,5.5000,-9,,3241,870,28,,4.5000,1100,119.0,,186,0.7000,,230,3.5000,,237,0.3000,,,200,14,230,4.0000,9.2,8.8,35.30,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,76,76,2016,2,18,0745,G1Q1,30,D,59.2650,-4.8780,59.2550,-4.9300,47E5,109,V,74SC0058,1,1,R,5.2000,-9,,3245,360,28,,4.5000,1100,89.0,20.0,186,0.7000,,252,3.5000,,103,0.1000,,,233,11,250,3.0000,8.4,8.5,35.02,35.03,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,77,77,2016,2,18,1020,WSQ1,30,D,59.3070,-5.4530,59.3060,-5.5110,47E4,105,V,74SC0059,1,1,R,5.1000,-9,,3316,340,28,,4.5000,1100,92.0,19.0,186,0.7000,,260,3.6000,,193,0.1000,,,199,16,250,4.0000,8.6,8.6,35.15,35.16,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,78,78,2016,2,18,1308,WSQ1,26,D,59.2540,-6.0100,59.2440,-6.0580,47E3,100,V,74SC0060,1,1,R,5.4000,-9,,3009,330,28,,4.5000,1100,92.0,21.0,186,0.7000,,250,3.7000,,200,0.1000,,,20,10,240,5.0000,8.8,8.9,35.20,35.21,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,79,79,2016,2,18,1536,G1Q1,30,D,59.0210,-5.9390,58.9920,-5.9310,47E4,79,V,74SC0061,1,1,R,5.3000,-9,,3279,260,28,,4.5000,1100,70.0,20.0,186,0.7000,,181,3.5000,,286,0.1000,,,250,6,260,4.0000,8.7,8.8,35.09,35.09,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,80,80,2016,2,19,0747,R1Q1,30,D,59.4510,-6.2150,59.4350,-6.2620,47E3,160,V,74SC0062,1,1,R,4.8000,-9,,3197,510,28,,4.5000,1100,103.0,21.0,186,0.7000,,222,3.5000,,199,0.5000,,,180,15,190,4.0000,9.2,9.2,35.30,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,81,81,2016,2,19,1003,R1Q1,30,D,59.3440,-6.5210,59.3170,-6.5060,47E3,201,V,74SC0063,1,1,R,4.7000,-9,,3150,620,28,,4.5000,1100,111.0,21.0,186,0.7000,,170,3.4000,,306,0.4000,,,170,21,190,5.0000,9.4,9.2,35.32,35.31,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,82,82,2016,2,19,1333,R1Q1,30,D,59.1620,-6.7200,59.1330,-6.7190,47E3,145,V,74SC0064,1,1,R,5.2000,-9,,3167,450,28,,4.5000,1100,101.0,21.0,186,0.7000,,190,3.5000,,350,0.1000,,,250,18,250,5.0000,8.9,9.0,35.24,35.25,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,83,83,2016,2,19,1632,G1Q1,30,D,58.8820,-6.6790,58.8770,-6.7330,46E3,140,V,74SC0065,1,1,R,5.1000,-9,,3203,450,28,,4.5000,1100,100.0,23.0,186,0.7000,,262,3.5000,,154,0.1000,,,260,18,260,3.0000,9.3,9.2,35.30,35.29,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,84,84,2016,2,20,0737,B2Q1,30,D,58.5710,-5.9690,58.5810,-6.0190,46E4,110,V,74SC0066,1,1,R,5.3000,-9,,3147,360,28,,4.5000,1100,91.0,20.0,186,0.7000,,270,3.4000,,136,0.2000,,,250,21,270,5.0000,8.1,8.6,34.05,34.81,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,85,85,2016,2,20,1043,B2Q1,20,D,58.2640,-5.9480,58.2470,-5.9630,45E4,103,V,74SC0067,1,1,R,4.1000,-9,,2105,330,28,,4.5000,1100,85.0,25.0,186,0.7000,,215,3.5000,,131,0.2000,,,250,18,260,2.5000,8.2,8.3,34.20,34.26,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,47,I2,P,86,86,2016,2,20,1257,B2Q1,30,D,58.1000,-6.0380,58.0730,-6.0580,45E3,70,V,74SC0068,1,1,R,5.3000,-9,,3280,250,28,,4.5000,1100,70.0,18.0,186,0.7000,,220,3.6000,,45,0.1000,,,250,21,250,1.0000,8.2,8.2,34.15,34.15,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,87,87,2016,2,20,1638,B2Q1,30,D,57.6220,-6.0240,57.5940,-6.0260,44E3,150,V,74SC0069,1,1,R,4.0000,-9,,3228,450,28,,4.5000,1100,89.0,26.0,186,0.7000,,193,3.5000,,66,0.2000,,,265,21,260,2.0000,8.1,8.2,34.05,34.05,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,88,88,2016,2,20,0745,LBQ1,30,D,56.8800,-7.3000,56.8810,-7.3550,42E2,190,V,74SC0070,1,1,R,4.3000,-9,,3368,600,28,,4.5000,1100,98.0,,186,0.7000,,274,3.6000,,317,0.2000,,,262,15,250,2.0000,8.0,9.4,34.16,35.11,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,89,89,2016,2,21,1006,LBQ1,30,D,57.0650,-7.0530,57.0930,-7.0410,43E2,140,V,74SC0071,1,1,R,4.6000,-9,,3310,450,28,,4.5000,1100,88.0,23.0,186,0.7000,,15,3.6000,,262,0.1000,,,260,14,240,2.5000,8.0,9.4,34.15,35.10,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,90,90,2016,2,21,1239,LBQ1,18,D,57.2580,-6.7320,57.2750,-6.7420,43E3,110,V,74SC0072,1,1,R,4.8000,-9,,1981,360,28,,4.5000,1100,98.0,22.0,186,0.7000,,330,3.6000,,95,0.1000,,,255,18,250,2.0000,7.9,8.5,34.02,34.59,,,,,,,,,,
HH,SCOWCGFS,1,GB-SCT,748S,GOV,97,I2,P,91,91,2016,2,21,1606,B2Q1,30,D,57.6260,-6.7270,57.5970,-6.7360,44E3,140,V,74SC0073,1,1,R,4.9000,-9,,3216,480,28,,4.5000,1100,94.0,22.0,186,0.7000,,210,3.5000,,330,0.4000,,,270,21,250,3.0000,8.1,8.3,34.03,34.03,,,,,,,,,,
