RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
LT,4,IE,45CE,GOV,IE-IGFS,,,FG223,95,2017,C-TS-REV,F,A,kg/haul,0.0330,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB14,53,2017,C-TS-REV,F,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG183,160,2019,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG176,177,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG208,103,2013,C-TS-REV,A4,D,kg/haul,1.3160,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,53A,96,2013,C-TS-REV,A4,B,kg/haul,0.0170,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG114,24,2017,C-TS-REV,C4,D,kg/haul,0.2390,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG34,139,2019,C-TS-REV,F2,C,kg/haul,2.1500,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG152,47,2012,C-TS-REV,A4,B,kg/haul,0.0880,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG72,65,2012,C-TS-REV,A4,B,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG118,10,2013,C-TS-REV,A4,D,kg/haul,1.3400,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,44,58,2016,C-TS-REV,A4,B,kg/haul,0.1080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG3,67,2012,C-TS-REV,A4,C,kg/haul,1.1000,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG126,58,2020,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG131,54,2016,C-TS-REV,A4,B,kg/haul,0.0400,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG52,110,2013,C-TS-REV,A4,B,kg/haul,0.0110,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG197,107,2013,C-TS-REV,A4,B,kg/haul,0.0460,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB4,22,2017,C-TS-REV,A4,B,kg/haul,0.0340,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG36A,79,2013,C-TS-REV,A4,B,kg/haul,0.2890,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,44,89,2012,C-TS-REV,A4,B,kg/haul,0.0080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG218,118,2016,C-TS-REV,A4,B,kg/haul,0.2540,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN307,61,2016,C-TS-REV,A4,B,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG183,77,2016,C-TS-REV,A4,B,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG38,151,2017,C-TS-REV,A4,B,kg/haul,0.0440,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN203,59,2016,C-TS-REV,A4,B,kg/haul,0.1400,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG139,65,2016,C-TS-REV,A4,B,kg/haul,0.0920,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG3,69,2017,C-TS-REV,A4,B,kg/haul,0.3040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG203,63,2017,C-TS-REV,A4,B,kg/haul,0.0250,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG203,63,2017,C-TS-REV,A4,B,kg/haul,0.0270,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG208,157,2016,C-TS-REV,A4,F,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB2,16,2017,C-TS-REV,A4,B,kg/haul,0.3050,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,SC583,19,2017,C-TS-REV,A4,B,kg/haul,0.0350,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG23,150,2016,C-TS-REV,A4,F,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG168,151,2016,C-TS-REV,A4,F,kg/haul,0.1670,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG162,144,2016,C-TS-REV,A4,F,kg/haul,0.0240,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG166,163,2016,C-TS-REV,A4,F,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG198,139,2017,C-TS-REV,A4,B,kg/haul,0.0240,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,82,101,2017,C-TS-REV,A4,B,kg/haul,0.0980,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,53A,161,2016,C-TS-REV,A4,F,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN207,155,2016,C-TS-REV,A4,F,kg/haul,0.5380,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,33A,156,2016,C-TS-REV,A4,F,kg/haul,0.0370,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,85,171,2016,C-TS-REV,A4,F,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG187,152,2016,C-TS-REV,A4,F,kg/haul,0.1670,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG36,149,2016,C-TS-REV,A4,F,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG51,165,2016,C-TS-REV,A4,F,kg/haul,0.0110,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG17A,166,2016,C-TS-REV,A4,F,kg/haul,0.0930,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG197,162,2016,C-TS-REV,A4,F,kg/haul,0.0490,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG224,181,2016,C-TS-REV,A4,F,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG201,158,2016,C-TS-REV,A4,F,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG178,159,2016,C-TS-REV,A4,F,kg/haul,0.0110,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG33,177,2016,C-TS-REV,A4,F,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG11,169,2016,C-TS-REV,A4,F,kg/haul,0.0080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CC321,170,2016,C-TS-REV,A4,F,kg/haul,0.0050,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG71,64,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG16,167,2016,C-TS-REV,A4,F,kg/haul,0.0640,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,62A,168,2016,C-TS-REV,A4,F,kg/haul,0.0150,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MMMA3,40,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,62,49,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG121,180,2016,C-TS-REV,A4,F,kg/haul,0.0830,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB30,93,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG223,179,2016,C-TS-REV,A4,F,kg/haul,0.1990,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,84,174,2016,C-TS-REV,A4,F,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB32,88,2012,C-TS-REV,A4,A,kg/haul,0.0005,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,66,60,2012,C-TS-REV,A4,A,kg/haul,0.0130,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB106,43,2012,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG52,126,2012,C-TS-REV,A4,A,kg/haul,0.0500,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG40,82,2012,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MM7,45,2012,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG134,116,2012,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG165,90,2012,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,113,91,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG101,48,2013,C-TS-REV,A4,A,kg/haul,0.3910,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG53,94,2012,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG10,73,2012,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG113,1,2013,C-TS-REV,A4,A,kg/haul,0.0190,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG108,2,2013,C-TS-REV,A4,A,kg/haul,0.0140,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN308,107,2012,C-TS-REV,A4,A,kg/haul,0.0170,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG53,61,2013,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG104,158,2012,C-TS-REV,A4,A,kg/haul,0.0150,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG35,106,2012,C-TS-REV,A4,A,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG33,56,2013,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG207,51,2013,C-TS-REV,A4,A,kg/haul,0.0130,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB17,53,2013,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG23,80,2013,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,62,50,2013,C-TS-REV,A4,A,kg/haul,0.1480,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,SC575,27,2013,C-TS-REV,A4,A,kg/haul,0.0610,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,VMS1,77,2013,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG140,78,2013,C-TS-REV,A4,A,kg/haul,0.0050,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CC322,74,2013,C-TS-REV,A4,A,kg/haul,0.0130,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG62,124,2013,C-TS-REV,A4,A,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG14,66,2013,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,70,54,2013,C-TS-REV,A4,A,kg/haul,0.0230,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,42A,97,2013,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN207,102,2013,C-TS-REV,A4,A,kg/haul,0.0100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN304,91,2013,C-TS-REV,A4,A,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,60,181,2013,C-TS-REV,A4,A,kg/haul,0.0110,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,69,81,2013,C-TS-REV,A4,A,kg/haul,0.1860,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG11,76,2013,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG6,127,2013,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG37A,108,2013,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG17A,109,2013,C-TS-REV,A4,A,kg/haul,0.0050,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG150,1,2015,C-TS-REV,A4,A,kg/haul,0.0680,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,82,126,2013,C-TS-REV,A4,A,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,SJM1,100,2013,C-TS-REV,A4,A,kg/haul,0.0150,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,COD1,26,2015,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB2,21,2015,C-TS-REV,A4,A,kg/haul,0.0170,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,59,180,2013,C-TS-REV,A4,A,kg/haul,0.0230,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG122,52,2017,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,22,174,2013,C-TS-REV,A4,A,kg/haul,0.0090,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB13,159,2013,C-TS-REV,A4,A,kg/haul,0.0050,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,22,120,2016,C-TS-REV,A4,A,kg/haul,0.1200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CN203,59,2016,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,SC573,23,2015,C-TS-REV,A4,A,kg/haul,0.0390,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB14,53,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,14,48,2015,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,R213,5,2015,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG68,55,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB17,51,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB17,51,2017,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG203,63,2017,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG207,47,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,20,117,2016,C-TS-REV,A4,A,kg/haul,0.0180,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG67,56,2017,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG67,56,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG122,52,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG121,71,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,66,48,2017,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,68,50,2017,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG3,69,2017,C-TS-REV,A4,A,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG28,68,2017,C-TS-REV,A4,A,kg/haul,0.0170,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG172,70,2017,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,43,93,2017,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG124,66,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,41,61,2017,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG218,82,2017,C-TS-REV,A4,A,kg/haul,0.0070,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,32A,83,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,52,91,2017,C-TS-REV,A4,A,kg/haul,0.0080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG198,139,2017,C-TS-REV,A4,A,kg/haul,0.0040,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,89,74,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG81,75,2017,C-TS-REV,A4,A,kg/haul,0.0060,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG55,109,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG54,103,2017,C-TS-REV,A4,A,kg/haul,0.0120,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG160,102,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG11,156,2017,C-TS-REV,A4,A,kg/haul,0.0080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG60,98,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB10,81,2017,C-TS-REV,A4,A,kg/haul,0.0140,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,33A,147,2017,C-TS-REV,A4,A,kg/haul,0.0030,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,110,150,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG136,143,2017,C-TS-REV,A4,A,kg/haul,0.0150,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG36A,24,2020,C-TS-REV,D2,C,kg/haul,0.5100,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG56,127,2017,C-TS-REV,A4,A,kg/haul,0.0080,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,CC425,107,2017,C-TS-REV,A4,A,kg/haul,0.0130,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG124,78,2014,C-TS-REV,D2,B,kg/haul,0.1830,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG124,66,2017,C-TS-REV,D3,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MAR5,37,2014,C-TS-REV,D3,A,kg/haul,0.0440,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,111,28,2020,C-TS-REV,A1,C,kg/haul,0.0350,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG52,153,2017,C-TS-REV,A4,A,kg/haul,0.0020,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,VMS1,155,2017,C-TS-REV,A4,A,kg/haul,0.0010,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG132,87,2019,C-TS-REV,A1,C,kg/haul,0.0260,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG70,88,2018,C-TS-REV,A1,C,kg/haul,0.0410,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG127,41,2018,C-TS-REV,A1,C,kg/haul,0.1000,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG129,69,2012,C-TS-REV,A1,B,kg/haul,0.0250,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG70,100,2016,C-TS-REV,D2,B,kg/haul,0.4710,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,95,57,2014,C-TS-REV,D2,B,kg/haul,0.1250,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,62,50,2013,C-TS-REV,A1,B,kg/haul,0.0780,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG59,129,2012,C-TS-REV,A1,B,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG61,144,2012,C-TS-REV,A1,B,kg/haul,0.0440,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG46,123,2012,C-TS-REV,A1,B,kg/haul,0.0680,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,62,168,2019,C-TS-REV,A1,C,kg/haul,0.0200,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG141,138,2019,C-TS-REV,A1,C,kg/haul,0.0480,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG51,147,2014,C-TS-REV,A1,B,kg/haul,0.0390,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG180,149,2014,C-TS-REV,A1,B,kg/haul,0.0440,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG183,94,2014,C-TS-REV,A1,B,kg/haul,0.0290,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG187,95,2013,C-TS-REV,A1,B,kg/haul,0.0330,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,VMS2,75,2013,C-TS-REV,A1,B,kg/haul,0.0380,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG36A,79,2013,C-TS-REV,A1,B,kg/haul,0.0590,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG3,96,2016,C-TS-REV,A1,B,kg/haul,0.0280,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,FG105,103,2016,C-TS-REV,A1,B,kg/haul,0.0480,items/haul,1,UNK,-9,-9
LT,4,IE,45CE,GOV,IE-IGFS,,,MB32,60,2016,C-TS-REV,A1,B,kg/haul,0.2200,items/haul,1,UNK,-9,-9
