RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0561,115,2019,11,26,1457,4,30,D,49.7669,-9.4945,49.7690,-9.5374,28E0,149,V,X0561,1,1,R,3.5000,-9,,3093,,26,,4.5000,1300,100.5,21.0,145,0.7000,210,,,,,,,,,,,,11.4,,35.26,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0562,116,2019,11,27,0806,4,30,D,49.7458,-10.4995,49.7114,-10.5001,28D9,137,V,X0562,1,1,R,3.4000,-9,,3831,,26,,4.5000,1300,97.1,20.7,145,0.7000,210,,,,,,,,,,,,11.3,,35.22,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0542,96,2019,11,17,1002,4,31,D,49.7447,-8.4671,49.7326,-8.4204,28E1,140,V,X0542,1,1,R,3.4000,-9,,3614,,26,,4.5000,1300,93.7,20.3,145,0.7000,210,,,,,,,,,,,,11.9,,35.29,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0555,109,2019,11,24,1221,4,30,D,49.5950,-7.3243,49.6251,-7.2978,28E2,124,V,X0555,1,1,R,3.4000,-9,,3845,,26,,4.5000,1300,94.1,20.4,145,0.7000,210,,,,,,,,,,,,11.5,,35.13,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0543,97,2019,11,17,1157,4,30,D,49.5625,-8.3089,49.5312,-8.3132,28E1,136,V,X0543,1,1,R,3.3000,-9,,3492,,26,,4.5000,1300,97.2,21.2,145,0.7000,210,,,,,,,,,,,,11.9,,35.31,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0563,117,2019,11,27,1056,4,20,D,49.5074,-10.7912,49.5139,-10.8250,28D9,156,V,X0563,1,1,R,2.8000,-9,,2541,,26,,4.5000,1300,99.1,20.8,145,0.7000,210,,,,,,,,,,,,11.3,,35.23,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0540,94,2019,11,16,1439,4,30,D,49.5021,-9.7852,49.5345,-9.7859,28E0,144,V,X0540,1,1,R,3.2000,-9,,3605,,26,,4.5000,1300,99.1,21.1,145,0.7000,210,,,,,,,,,,,,11.7,,35.30,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0564,118,2019,11,27,1311,6,31,D,49.5006,-11.1116,49.4693,-11.1216,28D8,204,V,X0564,1,1,R,3.3000,-9,,3543,,26,,4.5000,1300,100.5,21.0,145,0.7000,210,,,,,,,,,,,,12.0,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0565,119,2019,11,27,1530,6,30,D,49.5003,-11.2794,49.5291,-11.2596,28D8,302,V,X0565,1,1,R,3.0000,-9,,3499,,26,,4.5000,1300,113.1,22.4,145,0.7000,210,,,,,,,,,,,,12.1,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0544,98,2019,11,17,1403,4,30,D,49.4857,-8.0634,49.4544,-8.0664,27E1,134,V,X0544,1,1,R,3.6000,-9,,3477,,26,,4.5000,1300,87.3,19.5,145,0.7000,210,,,,,,,,,,,,11.9,,35.29,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0554,108,2019,11,24,1008,4,30,D,49.3833,-7.2067,49.4106,-7.1769,27E2,124,V,X0554,1,1,R,3.5000,-9,,3720,,26,,4.5000,1300,93.2,20.4,145,0.7000,210,,,,,,,,,,,,11.6,,35.14,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0539,93,2019,11,16,1159,4,30,D,49.2602,-9.4879,49.2836,-9.4588,27E0,149,V,X0539,1,1,R,3.3000,-9,,3348,,26,,4.5000,1300,95.0,20.7,145,0.7000,210,,,,,,,,,,,,12.2,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0553,107,2019,11,24,0753,4,31,D,49.1408,-7.1260,49.1636,-7.0955,27E2,128,V,X0553,1,1,R,3.4000,-9,,3360,,26,,4.5000,1300,88.1,19.5,145,0.7000,210,,,,,,,,,,,,11.4,,35.15,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0545,99,2019,11,18,0741,4,30,D,49.0868,-7.3931,49.0642,-7.4288,27E2,135,V,X0545,1,1,R,3.5000,-9,,3611,,26,,4.5000,1300,86.2,18.9,145,0.7000,210,,,,,,,,,,,,12.1,,35.26,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0537,91,2019,11,15,1415,4,31,D,49.0826,-10.0460,49.0736,-10.0029,27D9,131,V,X0537,1,1,R,3.6000,-9,,3291,,26,,4.5000,1300,93.8,20.2,145,0.7000,210,,,,,,,,,,,,12.2,,35.35,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0536,90,2019,11,15,1037,4,31,D,49.0804,-10.6154,49.0648,-10.5745,27D9,147,V,X0536,1,1,R,3.3000,-9,,3442,,26,,4.5000,1300,98.3,20.8,145,0.7000,210,,,,,,,,,,,,12.2,,35.33,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0531,85,2019,11,12,1531,4,31,D,49.0271,-8.0542,49.0282,-8.0047,27E1,156,V,X0531,1,1,R,3.3000,-9,,3615,,26,,4.5000,1300,104.3,22.5,145,0.7000,210,,,,,,,,,,,,13.0,,35.39,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0593,147,2019,12,5,0759,4,30,D,48.9879,-6.8460,48.9653,-6.8741,26E3,130,V,X0593,1,1,R,,-9,,3238,,26,,4.5000,1300,92.8,20.9,145,0.7000,210,,,,,,,,,,,,11.8,,35.26,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0532,86,2019,11,13,0730,4,31,D,48.9876,-9.1522,48.9641,-9.1855,26E0,157,V,X0532,1,1,R,3.5000,-9,,3571,,26,,4.5000,1300,101.5,21.9,145,0.7000,210,,,,,,,,,,,,13.0,,35.39,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0535,89,2019,11,15,0738,5,30,D,48.9865,-10.8113,48.9601,-10.8382,26D9,161,V,X0535,1,1,R,3.5000,-9,,3534,,26,,4.5000,1300,102.3,21.9,145,0.7000,210,,,,,,,,,,,,12.5,,35.45,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0546,100,2019,11,18,0926,4,31,D,48.9283,-7.3193,48.8956,-7.3160,26E2,140,V,X0546,1,1,R,3.3000,-9,,3636,,26,,4.5000,1300,94.0,21.6,145,0.7000,210,,,,,,,,,,,,12.2,,35.33,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0594,148,2019,12,5,1004,4,31,D,48.8884,-6.5940,48.9036,-6.5513,26E3,131,V,X0594,1,1,R,3.2000,-9,,3547,,26,,4.5000,1300,97.2,22.5,145,0.7000,210,,,,,,,,,,,,12.0,,35.30,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0595,149,2019,12,5,1256,4,30,D,48.8036,-6.3163,48.7710,-6.3225,26E3,136,V,X0595,1,1,R,3.5000,-9,,3640,,26,,4.5000,1300,93.2,21.4,145,0.7000,210,,,,,,,,,,,,12.4,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0538,92,2019,11,16,0747,5,31,D,48.7843,-9.6498,48.8035,-9.6870,26E0,175,V,X0538,1,1,R,3.4000,-9,,3453,,26,,4.5000,1300,97.4,20.7,145,0.7000,210,,,,,,,,,,,,12.5,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0530,84,2019,11,12,1304,5,30,D,48.7686,-8.2329,48.7937,-8.2063,26E1,160,V,X0530,1,1,R,3.6000,-9,,3400,,26,,4.5000,1300,104.3,22.5,145,0.7000,210,,,,,,,,,,,,13.3,,35.43,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0596,150,2019,12,5,1523,4,30,D,48.7148,-6.6332,48.6854,-6.6492,26E3,145,V,X0596,1,1,R,3.5000,-9,,3468,,26,,4.5000,1300,95.7,22.9,145,0.7000,210,,,,,,,,,,,,12.3,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0533,87,2019,11,13,0953,5,30,D,48.7128,-9.1798,48.6836,-9.2002,26E0,167,V,X0533,1,1,R,3.2000,-9,,3574,,26,,4.5000,1300,102.7,22.2,145,0.7000,210,,,,,,,,,,,,13.1,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0529,83,2019,11,12,1056,5,20,D,48.6150,-8.5268,48.6263,-8.4988,26E1,167,V,X0529,1,1,R,3.3000,-9,,2408,,26,,4.5000,1300,95.3,20.5,145,0.7000,210,,,,,,,,,,,,13.4,,35.45,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0534,88,2019,11,13,1315,6,20,D,48.4997,-9.5083,48.4852,-9.5310,25E0,207,V,X0534,1,1,R,,-9,,2321,,26,,4.5000,1300,,17.0,145,0.7000,210,,,,,,,,,,,,13.0,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0547,101,2019,11,18,1237,4,30,D,48.4582,-7.4248,48.4335,-7.4544,25E2,132,V,X0547,1,1,R,3.7000,-9,,3507,,26,,4.5000,1300,87.4,19.2,145,0.7000,210,,,,,,,,,,,,12.9,,35.46,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0552,106,2019,11,23,1259,4,30,D,48.4388,-6.4455,48.4245,-6.4811,25E3,120,V,X0552,1,1,R,,-9,,3075,,26,,4.5000,1300,90.9,20.0,145,0.7000,210,,,,,,,,,,,,12.9,,35.45,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,X0549,103,2019,11,19,0738,4,31,D,48.4120,-6.0237,48.4442,-6.0114,25E3,127,V,X0549,1,1,R,3.5000,-9,,3695,,26,,4.5000,1300,88.5,20.3,145,0.7000,210,,,,,,,,,,,,12.6,,35.35,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0626,93,2018,11,12,1604,4,30,D,49.1187,-9.3898,49.1149,-9.3409,27E0,155,V,W0626,1,1,C,0.0000,-9,,3575,449,26,,4.5000,1300,102.5,21.8,145,0.7000,250,110,3.8000,4.3000,,,,,259,24,,,13.0,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0627,94,2018,11,13,0745,4,29,D,48.7613,-8.2399,48.7851,-8.2145,26E1,162,V,W0627,1,1,C,3.1000,-9,,3238,481,26,,4.5000,1300,103.1,22.1,145,0.7000,250,25,3.6000,3.8000,,,,,209,13,,,13.4,,35.44,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0628,95,2018,11,13,1014,4,30,D,49.0267,-8.0515,49.0284,-8.0039,27E1,146,V,W0628,1,1,C,3.4000,-9,,3466,462,26,,4.5000,1300,98.2,21.0,145,0.7000,250,85,3.7000,4.4000,,,,,199,20,,,13.2,,35.40,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0629,96,2018,11,13,1310,4,26,D,49.0587,-7.4369,49.0774,-7.4082,27E2,135,V,W0629,1,1,C,3.9000,-9,,2944,420,26,,4.5000,1300,83.7,18.2,145,0.7000,250,49,3.6000,4.7000,,,,,194,19,,,13.3,,35.34,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0630,97,2018,11,13,1507,4,30,D,48.9365,-7.3199,48.9066,-7.3169,26E2,140,V,W0630,1,1,C,3.5000,-9,,3333,420,26,,4.5000,1300,91.2,20.0,145,0.7000,250,180,3.6000,4.8000,,,,,194,25,,,13.3,,35.38,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0631,98,2018,11,14,0740,4,20,D,48.4638,-7.4194,48.4474,-7.4371,25E2,137,V,W0631,1,1,C,3.6000,-9,,2235,420,26,,4.5000,1300,90.3,19.4,145,0.7000,250,211,3.5000,4.6000,,,,,178,26,,,13.5,,35.44,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0632,99,2018,11,14,1015,4,30,D,48.3779,-6.9895,48.3694,-6.9447,25E3,140,V,W0632,1,1,C,3.2000,-9,,3438,449,26,,4.5000,1300,96.8,20.6,145,0.7000,250,113,3.6000,3.8000,,,,,185,26,,,13.4,,35.41,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0633,100,2018,11,14,1235,4,30,D,48.2198,-6.6414,48.2187,-6.5977,25E3,141,V,W0633,1,1,C,3.4000,-9,,3240,450,26,,4.5000,1300,93.2,19.9,145,0.7000,250,93,3.5000,4.7000,,,,,179,20,,,13.4,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0634,101,2018,11,14,1549,4,25,D,48.3726,-6.5828,48.3729,-6.6235,25E3,138,V,W0634,1,1,C,3.2000,-9,,3015,451,26,,4.5000,1300,100.6,21.1,145,0.7000,250,261,3.8000,4.3000,,,,,168,19,,,13.3,,35.40,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0635,102,2018,11,15,0758,4,29,D,47.9127,-5.7861,47.9342,-5.7546,24E4,134,V,W0635,1,1,C,3.5000,-9,,3345,400,26,,4.5000,1300,91.2,20.1,145,0.7000,250,49,3.7000,4.1000,,,,,144,18,,,13.2,,35.38,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0636,103,2018,11,17,0806,4,30,D,48.4124,-6.5322,48.4289,-6.4912,25E3,124,V,W0636,1,1,C,3.4000,-9,,3540,393,26,,4.5000,1300,97.7,21.0,145,0.7000,250,78,3.8000,4.0000,,,,,119,25,,,13.3,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0637,104,2018,11,17,1118,4,29,D,48.6902,-6.6460,48.7174,-6.6318,26E3,147,V,W0637,1,1,C,3.2000,-9,,3201,449,26,,4.5000,1300,101.0,22.6,145,0.7000,250,29,3.6000,3.5000,,,,,115,26,,,13.3,,35.36,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0638,105,2018,11,17,1413,4,30,D,48.8843,-6.6069,48.8982,-6.5668,26E3,131,V,W0638,1,1,C,3.5000,-9,,3311,400,26,,4.5000,1300,96.5,21.2,145,0.7000,250,68,3.5000,4.5000,,,,,98,25,,,13.2,,35.32,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0639,106,2018,11,18,0747,4,30,D,49.4533,-8.0656,49.4855,-8.0626,27E1,133,V,W0639,1,1,C,3.6000,-9,,3591,419,26,,4.5000,1300,95.7,19.9,145,0.7000,250,26,3.8000,3.9000,,,,,106,36,,,12.9,,35.34,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0847,12,2012,10,21,1451,1,30,D,43.6896,-1.4846,43.7203,-1.4720,16E8,26,V,,1,1,R,,-9,,,145,24,,,1300,,,,,,5,3.8000,,,,,,300,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0854,17,2012,10,22,1546,4,29,D,43.8335,-1.9945,43.7998,-1.9931,16E8,146,V,,1,1,R,,-9,,,500,24,,,1300,,,,,,176,3.7000,,,,,,53,4,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0853,16,2012,10,22,1307,5,30,D,43.9220,-2.0985,43.8888,-2.0943,16E7,185,V,,1,1,R,,-9,,,600,24,,,1300,,,,,,172,3.8000,,,,,,116,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0846,11,2012,10,21,1149,3,30,D,43.9299,-1.7266,43.8990,-1.7368,16E8,116,V,,1,1,R,,-9,,,420,24,,,1300,,,,,,191,3.6000,,,,,,341,9,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0852,15,2012,10,22,1109,4,31,D,43.9496,-2.0344,43.9168,-2.0335,16E7,148,V,,1,1,R,,-9,,,500,24,,,1300,,,,,,173,3.6000,,,,,,105,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0851,14,2012,10,22,0908,7,30,D,44.0071,-2.1497,43.9752,-2.1581,17E7,503,V,,1,1,R,,-9,,,1350,24,,,1300,,,,,,192,4.0000,,,,,,112,8,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0850,13,2012,10,22,0705,6,30,D,44.0906,-2.0676,44.0632,-2.0930,17E7,264,V,,1,1,R,,-9,,,850,24,,,1300,,,,,,225,3.5000,,,,,,129,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0845,10,2012,10,21,0852,1,30,D,44.1955,-1.3393,44.1640,-1.3470,17E8,27,V,,1,1,R,,-9,,,150,24,,,1300,,,,,,190,3.8000,,,,,,14,5,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0844,9,2012,10,21,0635,3,30,D,44.2589,-1.5834,44.2263,-1.5961,17E8,98,V,,1,1,R,,-9,,,370,24,,,1300,,,,,,198,3.9000,,,,,,10,15,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0857,19,2012,10,23,0845,7,29,D,44.5771,-2.1537,44.6095,-2.1607,18E7,442,V,,1,1,R,,-9,,,1250,24,,,1300,,,,,,16,3.7000,,,,,,63,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0856,18,2012,10,23,0642,6,29,D,44.5949,-2.1373,44.5625,-2.1274,18E7,351,V,,1,1,R,,-9,,,1000,24,,,1300,,,,,,152,3.8000,,,,,,67,10,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0843,8,2012,10,20,1348,2,30,D,44.6207,-1.3579,44.5882,-1.3496,18E8,32,V,,1,1,R,,-9,,,175,24,,,1300,,,,,,172,3.9000,,,,,,338,13,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0858,20,2012,10,23,1134,5,30,D,44.6338,-1.9932,44.6094,-2.0238,18E8,172,V,,1,1,R,,-9,,,560,24,,,1300,,,,,,226,3.7000,,,,,,7,7,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0842,7,2012,10,20,1210,2,30,D,44.7698,-1.3735,44.7371,-1.3758,18E8,31,V,,1,1,R,,-9,,,160,24,,,1300,,,,,,184,3.6000,,,,,,357,6,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0859,21,2012,10,23,1402,4,30,D,44.7824,-2.0509,44.8124,-2.0710,18E7,156,V,,1,1,R,,-9,,,530,24,,,1300,,,,,,339,3.8000,,,,,,12,13,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0861,22,2012,10,24,0642,3,30,D,45.1357,-2.1652,45.1586,-2.1999,19E7,174,V,,1,1,R,,-9,,,415,24,,,1300,,,,,,310,3.7000,,,,,,102,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0841,6,2012,10,20,0849,1,30,D,45.2483,-1.2779,45.2154,-1.2786,19E8,31,V,,1,1,R,,-9,,,150,24,,,1300,,,,,,180,3.8000,,,,,,97,5,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0866,26,2012,10,25,0657,6,29,D,45.2520,-3.1077,45.2262,-3.1361,19E6,354,V,,1,1,R,,-9,,,1100,24,,,1300,,,,,,208,3.6000,,,,,,74,9,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0864,25,2012,10,24,1553,4,30,D,45.2613,-2.7547,45.2846,-2.7892,19E7,133,V,,1,1,R,,-9,,,471,24,,,1300,,,,,,321,3.8000,,,,,,81,17,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,Q0867,27,2012,10,25,0907,7,31,D,45.2708,-3.2730,45.3002,-3.2784,19E6,517,V,,1,1,R,,-9,,,1351,24,,,1300,,,,,,28,3.6000,,,,,,117,12,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0840,5,2012,10,20,0636,2,30,D,45.4367,-1.4886,45.4081,-1.5117,19E8,43,V,,1,1,R,,-9,,,210,24,,,1300,,,,,,211,3.8000,,,,,,102,8,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,Q0862,23,2012,10,24,0930,3,29,D,45.4552,-2.1167,45.4887,-2.1162,19E7,93,V,,1,1,R,,-9,,,342,24,,,1300,,,,,,3,3.8000,,,,,,91,18,,,,,,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0584,51,2018,11,2,0933,2,30,D,46.5033,-2.0556,46.4748,-2.0386,22E7,36,V,W0584,1,1,C,4.7000,-9,,3425,130,26,,4.5000,1300,52.1,16.0,145,0.7000,250,160,3.6000,3.8000,,,,,38,7,,,13.4,,35.35,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0585,52,2018,11,2,1238,2,30,D,46.0533,-2.0712,46.0505,-2.1159,21E7,63,V,W0585,1,1,C,3.9000,-9,,3458,219,26,,4.5000,1300,67.4,18.2,145,0.7000,250,269,3.7000,4.1000,,,,,28,9,,,14.4,,35.28,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0586,53,2018,11,2,1452,3,30,D,45.8871,-2.4182,45.8580,-2.4032,20E7,100,V,W0586,1,1,C,3.3000,-9,,3434,335,26,,4.5000,1300,0.0,19.9,145,0.7000,250,151,3.7000,3.9000,,,,,27,8,,,14.9,,35.23,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0587,54,2018,11,3,0655,3,30,D,45.9727,-2.7042,45.9435,-2.6962,20E7,107,V,W0587,1,1,C,3.7000,-9,,3308,340,26,,4.5000,1300,68.1,19.0,145,0.7000,250,172,3.5000,4.1000,,,,,123,11,,,15.2,,35.23,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0588,55,2018,11,3,0919,3,30,D,46.1973,-2.8340,46.2252,-2.8103,21E7,111,V,W0588,1,1,C,3.7000,-9,,3591,340,26,,4.5000,1300,70.4,19.6,145,0.7000,250,29,3.9000,4.0000,,,,,136,10,,,15.1,,35.25,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0589,56,2018,11,3,1208,4,30,D,46.3170,-3.2370,46.2891,-3.2194,21E6,124,V,W0589,1,1,C,3.5000,-9,,3385,371,26,,4.5000,1300,91.1,20.2,145,0.7000,250,157,3.6000,3.8000,,,,,141,11,,,15.2,,35.32,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0590,57,2018,11,3,1359,4,30,D,46.1275,-3.2743,46.0982,-3.2581,21E6,132,V,W0590,1,1,C,3.7000,-9,,3488,390,26,,4.5000,1300,86.6,19.1,145,0.7000,250,152,3.7000,3.9000,,,,,136,11,,,15.4,,35.30,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0591,58,2018,11,4,0702,4,30,D,46.4882,-3.8742,46.4620,-3.8488,21E6,136,V,W0591,1,1,C,3.6000,-9,,3496,395,26,,4.5000,1300,89.3,19.3,145,0.7000,250,158,3.7000,4.8000,,,,,185,18,,,15.0,,35.46,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0592,59,2018,11,4,0846,4,30,D,46.5971,-3.9018,46.6280,-3.9094,22E6,136,V,W0592,1,1,C,3.7000,-9,,3475,400,26,,4.5000,1300,90.7,19.6,145,0.7000,250,339,3.7000,3.8000,,,,,181,15,,,15.0,,35.45,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0593,60,2018,11,4,1113,4,30,D,46.7124,-3.7268,46.7089,-3.6796,22E6,128,V,W0593,1,1,C,3.7000,-9,,3621,389,26,,4.5000,1300,96.8,20.6,145,0.7000,250,109,3.8000,4.0000,,,,,178,23,,,15.0,,35.42,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,100,D,-9,W0594,61,2018,11,4,1438,4,30,D,46.9137,-4.2085,46.9310,-4.2509,22E5,135,V,W0594,1,1,C,3.7000,-9,,3746,400,26,,4.5000,1300,88.8,19.2,145,0.7000,250,300,4.0000,4.7000,,,,,155,16,,,14.3,,35.48,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0595,62,2018,11,5,0703,3,30,D,46.9975,-3.4403,47.0067,-3.3975,22E6,103,V,W0595,1,1,C,3.8000,-9,,3402,330,26,,4.5000,1300,73.5,20.0,145,0.7000,250,76,3.6000,4.7000,,,,,120,10,,,14.2,,35.39,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0596,63,2018,11,5,0850,3,30,D,47.0711,-3.1974,47.1025,-3.2031,23E6,80,V,W0596,1,1,C,4.0000,-9,,3505,260,26,,4.5000,1300,67.9,19.0,145,0.7000,250,354,3.7000,3.8000,,,,,111,14,,,13.5,,35.32,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0597,64,2018,11,5,1055,3,31,D,47.2532,-3.4581,47.2864,-3.4560,23E6,91,V,W0597,1,1,C,3.9000,-9,,3690,270,26,,4.5000,1300,67.0,18.9,145,0.7000,250,7,3.9000,3.9000,,,,,109,16,,,14.1,,35.38,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0598,65,2018,11,5,1354,3,30,D,47.2952,-3.9858,47.2663,-4.0031,23E6,110,V,W0598,1,1,C,3.6000,-9,,3462,341,26,,4.5000,1300,74.9,20.4,145,0.7000,250,200,3.7000,4.2000,,,,,127,9,,,13.7,,35.35,,,,,,,,,,,
HH,EVHOE,4,FR,35HT,GOV,50,D,-9,W0599,66,2018,11,6,0710,3,30,D,47.4293,-3.8914,47.4601,-3.8792,23E6,98,V,W0599,1,1,C,3.7000,-9,,3535,317,26,,4.5000,1300,69.8,19.5,145,0.7000,250,17,3.7000,3.8000,,,,,264,14,,,13.3,,35.34,,,,,,,,,,,
