V1,V2,V3
9.32590909090909,44.7822222222222,611.324951171875
9.49431818181818,44.7822222222222,385.274932861328
9.66272727272727,44.7822222222222,300.114959716797
9.83113636363636,44.7822222222222,210.474945068359
9.99954545454545,44.7822222222222,149.512893676758
10.1679545454545,44.7822222222222,49.8728981018066
10.3363636363636,44.7822222222222,36.292896270752
10.5047727272727,44.7822222222222,28.1628971099854
10.6731818181818,44.7822222222222,22.1928977966309
10.8415909090909,44.7822222222222,19.2728977203369
11.01,44.7822222222222,19.1762390136719
11.1784090909091,44.7822222222222,13.9062385559082
11.3468181818182,44.7822222222222,10.0762386322021
11.5152272727273,44.7822222222222,7.48623847961426
11.6836363636364,44.7822222222222,4.27623844146729
11.8520454545455,44.7822222222222,2.00623869895935
12.0204545454545,44.7822222222222,-1.59376132488251
12.1888636363636,44.7822222222222,-1.90750050544739
12.3572727272727,44.7822222222222,-2.70750045776367
12.5256818181818,44.7822222222222,-5.01750040054321
12.6940909090909,44.7822222222222,-23.2275009155273
12.8625,44.7822222222222,-33.8274993896484
13.0309090909091,44.7822222222222,-36.0774993896484
13.1993181818182,44.7822222222222,-38.0250015258789
13.3677272727273,44.7822222222222,-39.9650039672852
13.5361363636364,44.7822222222222,-40.7350006103516
13.7045454545455,44.7822222222222,-37.6050033569336
13.8729545454545,44.7822222222222,-9.45500183105469
14.0413636363636,44.7822222222222,54.2149963378906
14.2097727272727,44.7822222222222,-49.1524925231934
14.3781818181818,44.7822222222222,71.1275024414062
14.5465909090909,44.7822222222222,33.9975051879883
14.715,44.7822222222222,-83.3924942016602
14.8834090909091,44.7822222222222,78.7175064086914
15.0518181818182,44.7822222222222,1056.55749511719
15.2202272727273,44.7822222222222,631.027526855469
15.3886363636364,44.7822222222222,797.827514648438
15.5570454545455,44.7822222222222,862.157470703125
15.7254545454545,44.7822222222222,634.41748046875
15.8938636363636,44.7822222222222,365.517486572266
16.0622727272727,44.7822222222222,472.227508544922
16.2306818181818,44.7822222222222,328.457489013672
16.3990909090909,44.7822222222222,345.367767333984
16.5675,44.7822222222222,359.387756347656
16.7359090909091,44.7822222222222,225.03776550293
16.9043181818182,44.7822222222222,201.107772827148
17.0727272727273,44.7822222222222,250.727767944336
17.2411363636364,44.7822222222222,269.137756347656
17.4095454545455,44.7822222222222,194.43196105957
17.5779545454545,44.7822222222222,235.43196105957
17.7463636363636,44.7822222222222,193.171951293945
17.9147727272727,44.7822222222222,172.811950683594
18.0831818181818,44.7822222222222,178.291961669922
18.2515909090909,44.7822222222222,305.261962890625
18.42,44.7822222222222,275.791961669922
18.5884090909091,44.7822222222222,153.782287597656
18.7568181818182,44.7822222222222,100.672294616699
18.9252272727273,44.7822222222222,98.3622894287109
19.0936363636364,44.7822222222222,88.6222915649414
19.2620454545455,44.7822222222222,85.2722930908203
19.4304545454545,44.7822222222222,82.2022933959961
19.5988636363636,44.7822222222222,80.9846649169922
19.7672727272727,44.7822222222222,79.03466796875
19.9356818181818,44.7822222222222,80.0146713256836
20.1040909090909,44.7822222222222,76.5546646118164
20.2725,44.7822222222222,76.9846649169922
20.4409090909091,44.7822222222222,83.9846649169922
20.6093181818182,44.7822222222222,76.4646682739258
20.7777272727273,44.7822222222222,78.8318252563477
20.9461363636364,44.7822222222222,96.6718215942383
21.1145454545455,44.7822222222222,115.121826171875
21.2829545454545,44.7822222222222,91.9818267822266
21.4513636363636,44.7822222222222,139.801818847656
21.6197727272727,44.7822222222222,223.491821289062
21.7881818181818,44.7822222222222,326.445953369141
21.9565909090909,44.7822222222222,418.35595703125
22.125,44.7822222222222,499.645965576172
-14.925,44.6133333333333,-4930.5283203125
-14.7565909090909,44.6133333333333,-4921.14794921875
-14.5881818181818,44.6133333333333,-5009.87060546875
-14.4197727272727,44.6133333333333,-5153.79052734375
-14.2513636363636,44.6133333333333,-5162.6904296875
-14.0829545454545,44.6133333333333,-5189.36083984375
-13.9145454545455,44.6133333333333,-4632.49072265625
-13.7461363636364,44.6133333333333,-4485.95068359375
-13.5777272727273,44.6133333333333,-4091.47119140625
-13.4093181818182,44.6133333333333,-3984.4013671875
-13.2409090909091,44.6133333333333,-3641.1513671875
-13.0725,44.6133333333333,-3512.35131835938
-12.9040909090909,44.6133333333333,-3533.09130859375
-12.7356818181818,44.6133333333333,-3758.19140625
-12.5672727272727,44.6133333333333,-3939.20361328125
-12.3988636363636,44.6133333333333,-3612.23364257812
-12.2304545454545,44.6133333333333,-3656.10375976562
-12.0620454545455,44.6133333333333,-4222.19384765625
-11.8936363636364,44.6133333333333,-4132.8837890625
-11.7252272727273,44.6133333333333,-4267.70361328125
-11.5568181818182,44.6133333333333,-4452.50390625
-11.3884090909091,44.6133333333333,-4449.33251953125
-11.22,44.6133333333333,-4441.9326171875
-11.0515909090909,44.6133333333333,-4631.11279296875
-10.8831818181818,44.6133333333333,-4931.802734375
-10.7147727272727,44.6133333333333,-4886.82275390625
-10.5463636363636,44.6133333333333,-4917.482421875
-10.3779545454545,44.6133333333333,-4929.04248046875
-10.2095454545455,44.6133333333333,-4847.1826171875
-10.0411363636364,44.6133333333333,-4925.19287109375
-9.87272727272727,44.6133333333333,-4927.24267578125
-9.70431818181818,44.6133333333333,-4942.052734375
-9.53590909090909,44.6133333333333,-4940.892578125
-9.3675,44.6133333333333,-4939.1689453125
-9.19909090909091,44.6133333333333,-4931.43896484375
-9.03068181818182,44.6133333333333,-4925.3388671875
-8.86227272727272,44.6133333333333,-4919.4990234375
-8.69386363636363,44.6133333333333,-4912.51904296875
-8.52545454545454,44.6133333333333,-4914.76904296875
-8.35704545454545,44.6133333333333,-4904.13916015625
-8.18863636363636,44.6133333333333,-4906.3095703125
-8.02022727272727,44.6133333333333,-4893.57958984375
-7.85181818181818,44.6133333333333,-4890.359375
-7.68340909090909,44.6133333333333,-4886.3193359375
-7.515,44.6133333333333,-4875.23974609375
-7.34659090909091,44.6133333333333,-4870.759765625
-7.17818181818182,44.6133333333333,-4867.01025390625
-7.00977272727272,44.6133333333333,-4867.27978515625
-6.84136363636363,44.6133333333333,-4847.72021484375
-6.67295454545454,44.6133333333333,-4835.81005859375
-6.50454545454545,44.6133333333333,-4823.990234375
-6.33613636363636,44.6133333333333,-4820.27001953125
-6.16772727272727,44.6133333333333,-4802.19580078125
-5.99931818181818,44.6133333333333,-4784.15576171875
-5.83090909090909,44.6133333333333,-4785.8056640625
-5.6625,44.6133333333333,-4753.27587890625
-5.49409090909091,44.6133333333333,-4686.20556640625
-5.32568181818182,44.6133333333333,-4649.3759765625
-5.15727272727272,44.6133333333333,-4588.7158203125
-4.98886363636363,44.6133333333333,-4538.2431640625
-4.82045454545454,44.6133333333333,-4413.0830078125
-4.65204545454545,44.6133333333333,-4360.94287109375
-4.48363636363636,44.6133333333333,-4323.9130859375
-4.31522727272727,44.6133333333333,-4268.0732421875
-4.14681818181818,44.6133333333333,-4171.81298828125
-3.97840909090909,44.6133333333333,-4138.02978515625
-3.81,44.6133333333333,-4061.3798828125
-3.64159090909091,44.6133333333333,-4000.85986328125
-3.47318181818182,44.6133333333333,-3675.47998046875
-3.30477272727273,44.6133333333333,-2692.75
-3.13636363636363,44.6133333333333,-2279.2900390625
-2.96795454545454,44.6133333333333,-2211.06982421875
-2.79954545454545,44.6133333333333,-2235.5068359375
-2.63113636363636,44.6133333333333,-2369.98681640625
-2.46272727272727,44.6133333333333,-1886.546875
-2.29431818181818,44.6133333333333,-1330.966796875
-2.12590909090909,44.6133333333333,-436.866821289062
-1.9575,44.6133333333333,-134.406814575195
-1.78909090909091,44.6133333333333,-116.382301330566
-1.62068181818182,44.6133333333333,-72.992301940918
-1.45227272727272,44.6133333333333,-44.5023040771484
-1.28386363636363,44.6133333333333,-3.22230505943298
-1.11545454545454,44.6133333333333,19.1076946258545
-0.947045454545453,44.6133333333333,37.2676963806152
-0.778636363636362,44.6133333333333,67.9599990844727
-0.61022727272727,44.6133333333333,60.2400016784668
-0.44181818181818,44.6133333333333,52.3600006103516
-0.273409090909089,44.6133333333333,58.7700004577637
-0.104999999999999,44.6133333333333,47.6700019836426
0.0634090909090919,44.6133333333333,59.1000022888184
0.231818181818184,44.6133333333333,74.9899978637695
0.400227272727275,44.6133333333333,93.1573104858398
0.568636363636365,44.6133333333333,111.757308959961
0.737045454545456,44.6133333333333,116.15731048584
0.905454545454548,44.6133333333333,167.587310791016
1.07386363636364,44.6133333333333,242.157302856445
1.24227272727273,44.6133333333333,235.287307739258
1.41068181818182,44.6133333333333,281.375793457031
1.57909090909091,44.6133333333333,341.475799560547
1.7475,44.6133333333333,301.725799560547
1.91590909090909,44.6133333333333,298.615814208984
2.08431818181818,44.6133333333333,294.725799560547
2.25272727272727,44.6133333333333,317.565795898438
2.42113636363636,44.6133333333333,491.873474121094
2.58954545454545,44.6133333333333,540.953491210938
2.75795454545455,44.6133333333333,666.603454589844
2.92636363636364,44.6133333333333,883.843444824219
3.09477272727273,44.6133333333333,1249.99353027344
3.26318181818182,44.6133333333333,986.893493652344
3.43159090909091,44.6133333333333,1045.03344726562
3.6,44.6133333333333,1235.24523925781
3.76840909090909,44.6133333333333,1242.865234375
3.93681818181818,44.6133333333333,1046.58532714844
4.10522727272727,44.6133333333333,1047.76525878906
4.27363636363636,44.6133333333333,350.715301513672
4.44204545454546,44.6133333333333,340.67529296875
4.61045454545455,44.6133333333333,445.256195068359
4.77886363636364,44.6133333333333,165.736175537109
4.94727272727273,44.6133333333333,373.036193847656
5.11568181818182,44.6133333333333,643.046203613281
5.28409090909091,44.6133333333333,825.656188964844
5.4525,44.6133333333333,918.786193847656
5.62090909090909,44.6133333333333,1191.77722167969
5.78931818181818,44.6133333333333,1320.00720214844
5.95772727272728,44.6133333333333,1502.45715332031
6.12613636363637,44.6133333333333,1202.3671875
6.29454545454546,44.6133333333333,1775.1171875
6.46295454545455,44.6133333333333,1614.0771484375
6.63136363636364,44.6133333333333,1682.69714355469
6.79977272727273,44.6133333333333,2246.67431640625
6.96818181818182,44.6133333333333,2346.84423828125
7.13659090909091,44.6133333333333,1968.96423339844
7.305,44.6133333333333,1249.04418945312
7.47340909090909,44.6133333333333,631.924194335938
7.64181818181818,44.6133333333333,337.844207763672
7.81022727272727,44.6133333333333,322.399841308594
7.97863636363637,44.6133333333333,314.169830322266
8.14704545454546,44.6133333333333,512.479858398438
8.31545454545455,44.6133333333333,354.719848632812
8.48386363636364,44.6133333333333,375.389831542969
8.65227272727273,44.6133333333333,368.859832763672
8.82068181818182,44.6133333333333,470.809844970703
8.98909090909091,44.6133333333333,591.214965820312
9.1575,44.6133333333333,991.354919433594
9.32590909090909,44.6133333333333,918.024963378906
9.49431818181818,44.6133333333333,1068.51489257812
9.66272727272727,44.6133333333333,824.674926757812
9.83113636363636,44.6133333333333,730.044921875
9.99954545454545,44.6133333333333,530.48291015625
10.1679545454545,44.6133333333333,515.082885742188
10.3363636363636,44.6133333333333,330.98291015625
10.5047727272727,44.6133333333333,303.032897949219
10.6731818181818,44.6133333333333,222.522903442383
10.8415909090909,44.6133333333333,64.4628982543945
11.01,44.6133333333333,42.1962394714355
11.1784090909091,44.6133333333333,32.7462387084961
11.3468181818182,44.6133333333333,24.6062393188477
11.5152272727273,44.6133333333333,12.9262390136719
11.6836363636364,44.6133333333333,7.48623847961426
11.8520454545455,44.6133333333333,3.81623864173889
12.0204545454545,44.6133333333333,-0.133761331439018
12.1888636363636,44.6133333333333,-1.44750046730042
12.3572727272727,44.6133333333333,-10.1875
12.5256818181818,44.6133333333333,-22.2375011444092
12.6940909090909,44.6133333333333,-29.8775005340576
12.8625,44.6133333333333,-38.6975021362305
13.0309090909091,44.6133333333333,-40.5375022888184
13.1993181818182,44.6133333333333,-40.6650009155273
13.3677272727273,44.6133333333333,-44.6550025939941
13.5361363636364,44.6133333333333,-43.3050003051758
13.7045454545455,44.6133333333333,-45.3250007629395
13.8729545454545,44.6133333333333,-45.2350006103516
14.0413636363636,44.6133333333333,-47.0550003051758
14.2097727272727,44.6133333333333,-37.7024955749512
14.3781818181818,44.6133333333333,-6.41249418258667
14.5465909090909,44.6133333333333,-13.8424940109253
14.715,44.6133333333333,-53.1224937438965
14.8834090909091,44.6133333333333,-12.482494354248
15.0518181818182,44.6133333333333,484.927520751953
15.2202272727273,44.6133333333333,970.517517089844
15.3886363636364,44.6133333333333,591.927490234375
15.5570454545455,44.6133333333333,844.097473144531
15.7254545454545,44.6133333333333,703.427490234375
15.8938636363636,44.6133333333333,1009.77752685547
16.0622727272727,44.6133333333333,579.797485351562
16.2306818181818,44.6133333333333,737.977478027344
16.3990909090909,44.6133333333333,810.977783203125
16.5675,44.6133333333333,973.297790527344
16.7359090909091,44.6133333333333,401.887756347656
16.9043181818182,44.6133333333333,628.767761230469
17.0727272727273,44.6133333333333,802.417785644531
17.2411363636364,44.6133333333333,574.417785644531
17.4095454545455,44.6133333333333,508.471954345703
17.5779545454545,44.6133333333333,581.251953125
17.7463636363636,44.6133333333333,549.351928710938
17.9147727272727,44.6133333333333,334.461944580078
18.0831818181818,44.6133333333333,316.231964111328
18.2515909090909,44.6133333333333,491.071960449219
18.42,44.6133333333333,342.991943359375
18.5884090909091,44.6133333333333,281.382293701172
18.7568181818182,44.6133333333333,435.252288818359
18.9252272727273,44.6133333333333,422.84228515625
19.0936363636364,44.6133333333333,369.142303466797
19.2620454545455,44.6133333333333,224.382293701172
19.4304545454545,44.6133333333333,229.142288208008
19.5988636363636,44.6133333333333,245.054672241211
19.7672727272727,44.6133333333333,147.384674072266
19.9356818181818,44.6133333333333,145.174667358398
20.1040909090909,44.6133333333333,97.03466796875
20.2725,44.6133333333333,96.0146713256836
20.4409090909091,44.6133333333333,165.114669799805
20.6093181818182,44.6133333333333,243.114669799805
20.7777272727273,44.6133333333333,180.721817016602
20.9461363636364,44.6133333333333,155.721817016602
21.1145454545455,44.6133333333333,92.0618209838867
21.2829545454545,44.6133333333333,112.891822814941
21.4513636363636,44.6133333333333,184.071823120117
21.6197727272727,44.6133333333333,164.171829223633
21.7881818181818,44.6133333333333,326.755950927734
21.9565909090909,44.6133333333333,358.125946044922
22.125,44.6133333333333,432.195953369141
-14.925,44.4444444444444,-4685.068359375
-14.7565909090909,44.4444444444444,-4717.22802734375
-14.5881818181818,44.4444444444444,-5097.640625
-14.4197727272727,44.4444444444444,-5257.4306640625
-14.2513636363636,44.4444444444444,-5186.060546875
-14.0829545454545,44.4444444444444,-5072.75048828125
-13.9145454545455,44.4444444444444,-4992.95068359375
-13.7461363636364,44.4444444444444,-4997.87060546875
-13.5777272727273,44.4444444444444,-4994.38134765625
-13.4093181818182,44.4444444444444,-4772.5810546875
-13.2409090909091,44.4444444444444,-4634.8212890625
-13.0725,44.4444444444444,-4727.75146484375
-12.9040909090909,44.4444444444444,-4745.12109375
-12.7356818181818,44.4444444444444,-4834.21142578125
-12.5672727272727,44.4444444444444,-4922.603515625
-12.3988636363636,44.4444444444444,-4882.83349609375
-12.2304545454545,44.4444444444444,-4873.70361328125
-12.0620454545455,44.4444444444444,-4916.9638671875
-11.8936363636364,44.4444444444444,-4815.99365234375
-11.7252272727273,44.4444444444444,-4872.1435546875
-11.5568181818182,44.4444444444444,-4987.2138671875
-11.3884090909091,44.4444444444444,-4877.91259765625
-11.22,44.4444444444444,-4787.642578125
-11.0515909090909,44.4444444444444,-4958.38232421875
-10.8831818181818,44.4444444444444,-4981.5625
